# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.88112 sec
# Suffix trimmed: 0.96742 - 0.99998 sec
# Event start: 0.88112 sec
# Event end: 0.96742 sec
# Baseline (N): -18.0
# Nickname: control bare plate · 8.7kN peak · slow decay · run 2
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 6:59 PM
Peak(N):,8682.9
Low(N):,-3139.2
Time (sec),Reading (N) (Whackometer 2-0)
0.88704,-238.9
0.88706,-238.9
0.88708,-266.6
0.88710,-266.6
0.88712,-238.9
0.88714,-238.9
0.88716,-156.1
0.88718,-128.4
0.88720,-45.6
0.88722,-45.6
0.88724,-18.0
0.88726,64.9
0.88728,64.9
0.88730,64.9
0.88732,-18.0
0.88734,-18.0
0.88736,-18.0
0.88738,-45.6
0.88740,-45.6
0.88742,-128.4
0.88744,-128.4
0.88746,-128.4
0.88748,-45.6
0.88750,-45.6
0.88752,-18.0
0.88754,-18.0
0.88756,64.9
0.88758,64.9
0.88760,92.5
0.88762,175.4
0.88764,175.4
0.88766,203.0
0.88768,203.0
0.88770,203.0
0.88772,203.0
0.88774,203.0
0.88776,203.0
0.88778,203.0
0.88780,203.0
0.88782,203.0
0.88784,203.0
0.88786,203.0
0.88788,203.0
0.88790,285.9
0.88792,285.9
0.88794,313.5
0.88796,313.5
0.88798,396.4
0.88800,396.4
0.88802,396.4
0.88804,396.4
0.88806,396.4
0.88808,341.1
0.88810,313.5
0.88812,285.9
0.88814,203.0
0.88816,203.0
0.88818,175.4
0.88820,175.4
0.88822,92.5
0.88824,64.9
0.88826,64.9
0.88828,64.9
0.88830,64.9
0.88832,64.9
0.88834,64.9
0.88836,-18.0
0.88838,-18.0
0.88840,-18.0
0.88842,-18.0
0.88844,-18.0
0.88846,-45.6
0.88848,-128.4
0.88850,-128.4
0.88852,-238.9
0.88854,-238.9
0.88856,-238.9
0.88858,-266.6
0.88860,-266.6
0.88862,-266.6
0.88864,-238.9
0.88866,-238.9
0.88868,-238.9
0.88870,-128.4
0.88872,-45.6
0.88874,-45.6
0.88876,-18.0
0.88878,64.9
0.88880,64.9
0.88882,64.9
0.88884,64.9
0.88886,64.9
0.88888,64.9
0.88890,64.9
0.88892,64.9
0.88894,64.9
0.88896,92.5
0.88898,175.4
0.88900,175.4
0.88902,203.0
0.88904,285.9
0.88906,313.5
0.88908,396.4
0.88910,396.4
0.88912,424.0
0.88914,424.0
0.88916,424.0
0.88918,424.0
0.88920,396.4
0.88922,396.4
0.88924,313.5
0.88926,285.9
0.88928,203.0
0.88930,203.0
0.88932,175.4
0.88934,175.4
0.88936,92.5
0.88938,92.5
0.88940,92.5
0.88942,92.5
0.88944,92.5
0.88946,92.5
0.88948,64.9
0.88950,64.9
0.88952,-18.0
0.88954,-45.6
0.88956,-128.4
0.88958,-156.1
0.88960,-238.9
0.88962,-294.2
0.88964,-349.4
0.88966,-377.0
0.88968,-377.0
0.88970,-459.9
0.88972,-459.9
0.88974,-377.0
0.88976,-377.0
0.88978,-377.0
0.88980,-377.0
0.88982,-349.4
0.88984,-349.4
0.88986,-349.4
0.88988,-266.6
0.88990,-349.4
0.88992,-349.4
0.88994,-349.4
0.88996,-349.4
0.88998,-349.4
0.89000,-349.4
0.89002,-349.4
0.89004,-266.6
0.89006,-266.6
