Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 7:32 PM
Peak(N):,5601.7
Low(N):,-2049.5
Time (sec),Reading (N) (Whackometer 2-0)
0.00000,-33.1
0.00002,49.7
0.00004,49.7
0.00006,49.7
0.00008,49.7
0.00010,49.7
0.00012,49.7
0.00014,49.7
0.00016,-33.1
0.00018,49.7
0.00020,-33.1
0.00022,49.7
0.00024,22.1
0.00026,49.7
0.00028,49.7
0.00030,49.7
0.00032,49.7
0.00034,49.7
0.00036,49.7
0.00038,49.7
0.00040,49.7
0.00042,49.7
0.00044,49.7
0.00046,49.7
0.00048,-33.1
0.00050,-33.1
0.00052,-33.1
0.00054,-33.1
0.00056,49.7
0.00058,-33.1
0.00060,49.7
0.00062,-33.1
0.00064,49.7
0.00066,49.7
0.00068,49.7
0.00070,22.1
0.00072,49.7
0.00074,49.7
0.00076,49.7
0.00078,49.7
0.00080,49.7
0.00082,49.7
0.00084,49.7
0.00086,49.7
0.00088,49.7
0.00090,49.7
0.00092,49.7
0.00094,49.7
0.00096,49.7
0.00098,49.7
0.00100,49.7
0.00102,49.7
0.00104,49.7
0.00106,49.7
0.00108,49.7
0.00110,-33.1
0.00112,49.7
0.00114,-33.1
0.00116,-5.5
0.00118,-33.1
0.00120,49.7
0.00122,49.7
0.00124,49.7
0.00126,49.7
0.00128,49.7
0.00130,49.7
0.00132,49.7
0.00134,49.7
0.00136,49.7
0.00138,49.7
0.00140,49.7
0.00142,49.7
0.00144,-33.1
0.00146,49.7
0.00148,49.7
0.00150,-33.1
0.00152,49.7
0.00154,49.7
0.00156,49.7
0.00158,49.7
0.00160,-33.1
0.00162,22.1
0.00164,49.7
0.00166,49.7
0.00168,49.7
0.00170,49.7
0.00172,49.7
0.00174,49.7
0.00176,49.7
0.00178,49.7
0.00180,49.7
0.00182,49.7
0.00184,49.7
0.00186,49.7
0.00188,49.7
0.00190,49.7
0.00192,49.7
0.00194,49.7
0.00196,49.7
0.00198,-33.1
0.00200,-33.1
0.00202,-33.1
0.00204,-33.1
0.00206,-33.1
0.00208,49.7
0.00210,-5.5
0.00212,49.7
0.00214,49.7
0.00216,49.7
0.00218,49.7
0.00220,49.7
0.00222,49.7
0.00224,49.7
0.00226,49.7
0.00228,49.7
0.00230,49.7
0.00232,49.7
0.00234,49.7
0.00236,49.7
0.00238,49.7
0.00240,49.7
0.00242,-33.1
0.00244,49.7
0.00246,49.7
0.00248,49.7
0.00250,49.7
0.00252,49.7
0.00254,49.7
0.00256,-5.5
0.00258,49.7
0.00260,49.7
0.00262,49.7
0.00264,49.7
0.00266,-33.1
0.00268,-33.1
0.00270,49.7
0.00272,49.7
0.00274,49.7
0.00276,49.7
0.00278,49.7
0.00280,-33.1
0.00282,49.7
0.00284,49.7
0.00286,49.7
0.00288,49.7
0.00290,49.7
0.00292,49.7
0.00294,49.7
0.00296,-33.1
0.00298,-33.1
0.00300,49.7
0.00302,-33.1
0.00304,-5.5
0.00306,49.7
0.00308,49.7
0.00310,49.7
0.00312,49.7
0.00314,-33.1
0.00316,49.7
0.00318,49.7
0.00320,49.7
0.00322,49.7
0.00324,49.7
0.00326,49.7
0.00328,49.7
0.00330,-33.1
0.00332,49.7
0.00334,49.7
0.00336,49.7
0.00338,49.7
0.00340,-33.1
0.00342,49.7
0.00344,49.7
0.00346,-33.1
0.00348,49.7
0.00350,-5.5
0.00352,49.7
0.00354,49.7
0.00356,49.7
0.00358,49.7
0.00360,49.7
0.00362,49.7
0.00364,49.7
0.00366,49.7
0.00368,49.7
0.00370,49.7
0.00372,49.7
0.00374,49.7
0.00376,49.7
0.00378,49.7
0.00380,49.7
0.00382,49.7
0.00384,49.7
0.00386,49.7
0.00388,-33.1
0.00390,49.7
0.00392,49.7
0.00394,49.7
0.00396,49.7
0.00398,22.1
0.00400,49.7
0.00402,49.7
0.00404,49.7
0.00406,49.7
0.00408,49.7
0.00410,49.7
0.00412,49.7
0.00414,49.7
0.00416,49.7
0.00418,49.7
0.00420,49.7
0.00422,49.7
0.00424,49.7
0.00426,49.7
0.00428,49.7
0.00430,49.7
0.00432,49.7
0.00434,-33.1
0.00436,49.7
0.00438,49.7
0.00440,49.7
0.00442,49.7
0.00444,22.1
0.00446,49.7
0.00448,49.7
0.00450,49.7
0.00452,49.7
0.00454,49.7
0.00456,49.7
0.00458,49.7
0.00460,49.7
0.00462,-33.1
0.00464,49.7
0.00466,49.7
0.00468,49.7
0.00470,49.7
0.00472,49.7
0.00474,49.7
0.00476,49.7
0.00478,49.7
0.00480,49.7
0.00482,49.7
0.00484,-33.1
0.00486,-33.1
0.00488,49.7
0.00490,-5.5
0.00492,49.7
0.00494,49.7
0.00496,49.7
0.00498,49.7
0.00500,49.7
0.00502,49.7
0.00504,49.7
0.00506,49.7
0.00508,49.7
0.00510,49.7
0.00512,49.7
0.00514,49.7
0.00516,49.7
0.00518,49.7
0.00520,49.7
0.00522,49.7
0.00524,49.7
0.00526,-33.1
0.00528,-33.1
0.00530,49.7
0.00532,-33.1
0.00534,49.7
0.00536,49.7
0.00538,-33.1
0.00540,-5.5
0.00542,49.7
0.00544,49.7
0.00546,49.7
0.00548,49.7
0.00550,49.7
0.00552,49.7
0.00554,49.7
0.00556,49.7
0.00558,49.7
0.00560,49.7
0.00562,49.7
0.00564,49.7
0.00566,49.7
0.00568,49.7
0.00570,49.7
0.00572,49.7
0.00574,49.7
0.00576,49.7
0.00578,49.7
0.00580,49.7
0.00582,49.7
0.00584,49.7
0.00586,22.1
0.00588,49.7
0.00590,49.7
0.00592,49.7
0.00594,49.7
0.00596,49.7
0.00598,-33.1
0.00600,49.7
0.00602,49.7
0.00604,49.7
0.00606,-33.1
0.00608,-33.1
0.00610,49.7
0.00612,49.7
0.00614,49.7
0.00616,49.7
0.00618,-33.1
0.00620,49.7
0.00622,-33.1
0.00624,49.7
0.00626,49.7
0.00628,49.7
0.00630,49.7
0.00632,49.7
0.00634,22.1
0.00636,49.7
0.00638,49.7
0.00640,49.7
0.00642,49.7
0.00644,49.7
0.00646,49.7
0.00648,49.7
0.00650,49.7
0.00652,49.7
0.00654,49.7
0.00656,49.7
0.00658,49.7
0.00660,49.7
0.00662,49.7
0.00664,49.7
0.00666,49.7
0.00668,49.7
0.00670,49.7
0.00672,49.7
0.00674,49.7
0.00676,49.7
0.00678,49.7
0.00680,49.7
0.00682,22.1
0.00684,-33.1
0.00686,49.7
0.00688,49.7
0.00690,49.7
0.00692,49.7
0.00694,49.7
0.00696,-33.1
0.00698,49.7
0.00700,49.7
0.00702,49.7
0.00704,49.7
0.00706,49.7
0.00708,49.7
0.00710,49.7
0.00712,49.7
0.00714,49.7
0.00716,49.7
0.00718,49.7
0.00720,49.7
0.00722,49.7
0.00724,49.7
0.00726,49.7
0.00728,49.7
0.00730,22.1
0.00732,49.7
0.00734,49.7
0.00736,49.7
0.00738,49.7
0.00740,49.7
0.00742,49.7
0.00744,49.7
0.00746,49.7
0.00748,49.7
0.00750,49.7
0.00752,49.7
0.00754,49.7
0.00756,-33.1
0.00758,49.7
0.00760,49.7
0.00762,-33.1
0.00764,-33.1
0.00766,49.7
0.00768,49.7
0.00770,49.7
0.00772,49.7
0.00774,22.1
0.00776,-33.1
0.00778,49.7
0.00780,49.7
0.00782,49.7
0.00784,49.7
0.00786,49.7
0.00788,49.7
0.00790,49.7
0.00792,49.7
0.00794,49.7
0.00796,49.7
0.00798,49.7
0.00800,-33.1
0.00802,49.7
0.00804,49.7
0.00806,49.7
0.00808,49.7
0.00810,49.7
0.00812,49.7
0.00814,-33.1
0.00816,49.7
0.00818,22.1
0.00820,49.7
0.00822,49.7
0.00824,49.7
0.00826,49.7
0.00828,49.7
0.00830,49.7
0.00832,49.7
0.00834,49.7
0.00836,49.7
0.00838,49.7
0.00840,49.7
0.00842,49.7
0.00844,49.7
0.00846,49.7
0.00848,49.7
0.00850,49.7
0.00852,49.7
0.00854,49.7
0.00856,49.7
0.00858,49.7
0.00860,-33.1
0.00862,49.7
0.00864,-33.1
0.00866,22.1
0.00868,49.7
0.00870,49.7
0.00872,49.7
0.00874,49.7
0.00876,49.7
0.00878,-33.1
0.00880,49.7
0.00882,49.7
0.00884,49.7
0.00886,49.7
0.00888,49.7
0.00890,49.7
0.00892,49.7
0.00894,49.7
0.00896,49.7
0.00898,-33.1
0.00900,49.7
0.00902,49.7
0.00904,49.7
0.00906,49.7
0.00908,49.7
0.00910,49.7
0.00912,49.7
0.00914,-5.5
0.00916,49.7
0.00918,49.7
0.00920,49.7
0.00922,49.7
0.00924,-33.1
0.00926,49.7
0.00928,49.7
0.00930,49.7
0.00932,49.7
0.00934,49.7
0.00936,49.7
0.00938,49.7
0.00940,49.7
0.00942,49.7
0.00944,-33.1
0.00946,49.7
0.00948,49.7
0.00950,49.7
0.00952,49.7
0.00954,49.7
0.00956,49.7
0.00958,49.7
0.00960,49.7
0.00962,49.7
0.00964,49.7
0.00966,49.7
0.00968,49.7
0.00970,49.7
0.00972,49.7
0.00974,49.7
0.00976,49.7
0.00978,49.7
0.00980,49.7
0.00982,49.7
0.00984,49.7
0.00986,49.7
0.00988,49.7
0.00990,-33.1
0.00992,-33.1
0.00994,49.7
0.00996,49.7
0.00998,49.7
0.01000,49.7
0.01002,49.7
0.01004,49.7
0.01006,-33.1
0.01008,49.7
0.01010,-5.5
0.01012,49.7
0.01014,49.7
0.01016,49.7
0.01018,49.7
0.01020,49.7
0.01022,49.7
0.01024,49.7
0.01026,49.7
0.01028,49.7
0.01030,49.7
0.01032,49.7
0.01034,49.7
0.01036,49.7
0.01038,-33.1
0.01040,49.7
0.01042,49.7
0.01044,49.7
0.01046,49.7
0.01048,49.7
0.01050,49.7
0.01052,49.7
0.01054,49.7
0.01056,22.1
0.01058,49.7
0.01060,49.7
0.01062,49.7
0.01064,49.7
0.01066,49.7
0.01068,49.7
0.01070,49.7
0.01072,49.7
0.01074,49.7
0.01076,49.7
0.01078,49.7
0.01080,49.7
0.01082,49.7
0.01084,49.7
0.01086,49.7
0.01088,49.7
0.01090,49.7
0.01092,49.7
0.01094,49.7
0.01096,49.7
0.01098,49.7
0.01100,49.7
0.01102,22.1
0.01104,49.7
0.01106,49.7
0.01108,-33.1
0.01110,49.7
0.01112,49.7
0.01114,49.7
0.01116,49.7
0.01118,49.7
0.01120,49.7
0.01122,49.7
0.01124,49.7
0.01126,49.7
0.01128,49.7
0.01130,49.7
0.01132,49.7
0.01134,49.7
0.01136,49.7
0.01138,49.7
0.01140,49.7
0.01142,49.7
0.01144,22.1
0.01146,-33.1
0.01148,49.7
0.01150,49.7
0.01152,49.7
0.01154,-33.1
0.01156,49.7
0.01158,-33.1
0.01160,49.7
0.01162,49.7
0.01164,49.7
0.01166,49.7
0.01168,49.7
0.01170,49.7
0.01172,-33.1
0.01174,-33.1
0.01176,49.7
0.01178,49.7
0.01180,49.7
0.01182,49.7
0.01184,49.7
0.01186,49.7
0.01188,49.7
0.01190,-5.5
0.01192,49.7
0.01194,49.7
0.01196,49.7
0.01198,49.7
0.01200,49.7
0.01202,49.7
0.01204,49.7
0.01206,49.7
0.01208,49.7
0.01210,49.7
0.01212,49.7
0.01214,49.7
0.01216,49.7
0.01218,49.7
0.01220,49.7
0.01222,-33.1
0.01224,49.7
0.01226,-33.1
0.01228,-33.1
0.01230,-33.1
0.01232,-33.1
0.01234,49.7
0.01236,-5.5
0.01238,49.7
0.01240,49.7
0.01242,49.7
0.01244,-33.1
0.01246,49.7
0.01248,49.7
0.01250,49.7
0.01252,49.7
0.01254,-33.1
0.01256,49.7
0.01258,49.7
0.01260,49.7
0.01262,49.7
0.01264,49.7
0.01266,49.7
0.01268,49.7
0.01270,49.7
0.01272,49.7
0.01274,49.7
0.01276,49.7
0.01278,49.7
0.01280,22.1
0.01282,49.7
0.01284,49.7
0.01286,49.7
0.01288,49.7
0.01290,49.7
0.01292,49.7
0.01294,-33.1
0.01296,49.7
0.01298,49.7
0.01300,49.7
0.01302,49.7
0.01304,49.7
0.01306,49.7
0.01308,49.7
0.01310,49.7
0.01312,49.7
0.01314,49.7
0.01316,49.7
0.01318,49.7
0.01320,49.7
0.01322,-33.1
0.01324,49.7
0.01326,49.7
0.01328,22.1
0.01330,49.7
0.01332,49.7
0.01334,49.7
0.01336,49.7
0.01338,-33.1
0.01340,49.7
0.01342,49.7
0.01344,49.7
0.01346,-33.1
0.01348,49.7
0.01350,49.7
0.01352,49.7
0.01354,49.7
0.01356,49.7
0.01358,49.7
0.01360,49.7
0.01362,49.7
0.01364,49.7
0.01366,-33.1
0.01368,-33.1
0.01370,49.7
0.01372,49.7
0.01374,-5.5
0.01376,49.7
0.01378,-33.1
0.01380,49.7
0.01382,49.7
0.01384,-33.1
0.01386,49.7
0.01388,49.7
0.01390,49.7
0.01392,49.7
0.01394,49.7
0.01396,49.7
0.01398,49.7
0.01400,49.7
0.01402,49.7
0.01404,49.7
0.01406,49.7
0.01408,49.7
0.01410,49.7
0.01412,49.7
0.01414,49.7
0.01416,49.7
0.01418,22.1
0.01420,49.7
0.01422,-33.1
0.01424,-33.1
0.01426,49.7
0.01428,49.7
0.01430,-33.1
0.01432,-33.1
0.01434,49.7
0.01436,-33.1
0.01438,49.7
0.01440,49.7
0.01442,49.7
0.01444,49.7
0.01446,49.7
0.01448,49.7
0.01450,49.7
0.01452,49.7
0.01454,49.7
0.01456,49.7
0.01458,49.7
0.01460,49.7
0.01462,-5.5
0.01464,-33.1
0.01466,-33.1
0.01468,-33.1
0.01470,49.7
0.01472,49.7
0.01474,49.7
0.01476,49.7
0.01478,49.7
0.01480,-33.1
0.01482,49.7
0.01484,49.7
0.01486,49.7
0.01488,49.7
0.01490,49.7
0.01492,49.7
0.01494,49.7
0.01496,49.7
0.01498,49.7
0.01500,49.7
0.01502,49.7
0.01504,49.7
0.01506,49.7
0.01508,22.1
0.01510,49.7
0.01512,-33.1
0.01514,49.7
0.01516,-33.1
0.01518,49.7
0.01520,49.7
0.01522,49.7
0.01524,49.7
0.01526,49.7
0.01528,49.7
0.01530,49.7
0.01532,49.7
0.01534,49.7
0.01536,49.7
0.01538,49.7
0.01540,49.7
0.01542,49.7
0.01544,49.7
0.01546,49.7
0.01548,49.7
0.01550,49.7
0.01552,49.7
0.01554,49.7
0.01556,22.1
0.01558,49.7
0.01560,49.7
0.01562,49.7
0.01564,49.7
0.01566,49.7
0.01568,-33.1
0.01570,49.7
0.01572,49.7
0.01574,49.7
0.01576,49.7
0.01578,49.7
0.01580,49.7
0.01582,49.7
0.01584,49.7
0.01586,49.7
0.01588,49.7
0.01590,49.7
0.01592,49.7
0.01594,49.7
0.01596,49.7
0.01598,49.7
0.01600,49.7
0.01602,49.7
0.01604,22.1
0.01606,49.7
0.01608,49.7
0.01610,49.7
0.01612,49.7
0.01614,49.7
0.01616,49.7
0.01618,49.7
0.01620,49.7
0.01622,49.7
0.01624,49.7
0.01626,49.7
0.01628,49.7
0.01630,49.7
0.01632,49.7
0.01634,49.7
0.01636,49.7
0.01638,49.7
0.01640,49.7
0.01642,49.7
0.01644,49.7
0.01646,49.7
0.01648,49.7
0.01650,22.1
0.01652,-33.1
0.01654,-33.1
0.01656,49.7
0.01658,49.7
0.01660,49.7
0.01662,-33.1
0.01664,49.7
0.01666,-33.1
0.01668,49.7
0.01670,49.7
0.01672,49.7
0.01674,49.7
0.01676,49.7
0.01678,49.7
0.01680,49.7
0.01682,49.7
0.01684,49.7
0.01686,49.7
0.01688,49.7
0.01690,49.7
0.01692,49.7
0.01694,49.7
0.01696,22.1
0.01698,49.7
0.01700,49.7
0.01702,-33.1
0.01704,49.7
0.01706,49.7
0.01708,-33.1
0.01710,-33.1
0.01712,-33.1
0.01714,49.7
0.01716,49.7
0.01718,-33.1
0.01720,49.7
0.01722,49.7
0.01724,-33.1
0.01726,49.7
0.01728,49.7
0.01730,49.7
0.01732,49.7
0.01734,49.7
0.01736,49.7
0.01738,49.7
0.01740,49.7
0.01742,49.7
0.01744,22.1
0.01746,49.7
0.01748,49.7
0.01750,49.7
0.01752,-33.1
0.01754,49.7
0.01756,49.7
0.01758,49.7
0.01760,-33.1
0.01762,49.7
0.01764,49.7
0.01766,49.7
0.01768,49.7
0.01770,49.7
0.01772,49.7
0.01774,-33.1
0.01776,49.7
0.01778,49.7
0.01780,49.7
0.01782,49.7
0.01784,49.7
0.01786,49.7
0.01788,49.7
0.01790,22.1
0.01792,-33.1
0.01794,49.7
