Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 6:32 PM
Peak(N):,9879.3
Low(N):,-3489.8
Time (sec),Reading (N) (Whackometer 2-0)
0.00682,18.2
0.00684,18.2
0.00686,18.2
0.00688,18.2
0.00690,18.2
0.00692,18.2
0.00694,18.2
0.00696,18.2
0.00698,18.2
0.00700,18.2
0.00702,18.2
0.00704,18.2
0.00706,18.2
0.00708,18.2
0.00710,18.2
0.00712,18.2
0.00714,18.2
0.00716,18.2
0.00718,18.2
0.00720,18.2
0.00722,18.2
0.00724,18.2
0.00726,18.2
0.00728,18.2
0.00730,18.2
0.00732,18.2
0.00734,18.2
0.00736,18.2
0.00738,18.2
0.00740,18.2
0.00742,18.2
0.00744,18.2
0.00746,18.2
0.00748,18.2
0.00750,18.2
0.00752,18.2
0.00754,18.2
0.00756,18.2
0.00758,18.2
0.00760,18.2
0.00762,18.2
0.00764,18.2
0.00766,18.2
0.00768,18.2
0.00770,18.2
0.00772,18.2
0.00774,18.2
0.00776,18.2
0.00778,18.2
0.00780,18.2
0.00782,18.2
0.00784,18.2
0.00786,18.2
0.00788,18.2
0.00790,45.9
0.00792,18.2
0.00794,18.2
0.00796,18.2
0.00798,45.9
0.00800,18.2
0.00802,18.2
0.00804,18.2
0.00806,45.9
0.00808,45.9
0.00810,18.2
0.00812,18.2
0.00814,18.2
0.00816,18.2
0.00818,45.9
0.00820,18.2
0.00822,18.2
0.00824,18.2
0.00826,18.2
0.00828,18.2
0.00830,18.2
0.00832,18.2
0.00834,18.2
0.00836,18.2
0.00838,18.2
0.00840,18.2
0.00842,18.2
0.00844,18.2
0.00846,18.2
0.00848,18.2
0.00850,18.2
0.00852,18.2
0.00854,18.2
0.00856,45.9
0.00858,45.9
0.00860,18.2
0.00862,18.2
0.00864,18.2
0.00866,18.2
0.00868,45.9
0.00870,18.2
0.00872,18.2
0.00874,18.2
0.00876,45.9
0.00878,45.9
0.00880,18.2
0.00882,18.2
0.00884,18.2
0.00886,18.2
0.00888,45.9
0.00890,18.2
0.00892,18.2
0.00894,18.2
0.00896,18.2
0.00898,18.2
0.00900,18.2
0.00902,18.2
0.00904,18.2
0.00906,18.2
0.00908,18.2
0.00910,18.2
0.00912,18.2
0.00914,18.2
0.00916,45.9
0.00918,18.2
0.00920,18.2
0.00922,18.2
0.00924,18.2
0.00926,18.2
0.00928,18.2
0.00930,18.2
0.00932,18.2
0.00934,18.2
0.00936,18.2
0.00938,18.2
0.00940,18.2
0.00942,18.2
0.00944,18.2
0.00946,18.2
0.00948,45.9
0.00950,18.2
0.00952,18.2
0.00954,18.2
0.00956,18.2
0.00958,18.2
0.00960,18.2
0.00962,18.2
0.00964,18.2
0.00966,18.2
0.00968,18.2
0.00970,18.2
0.00972,18.2
0.00974,18.2
0.00976,18.2
0.00978,18.2
0.00980,18.2
0.00982,18.2
0.00984,18.2
0.00986,18.2
0.00988,45.9
0.00990,18.2
0.00992,18.2
0.00994,18.2
0.00996,18.2
0.00998,18.2
0.01000,18.2
0.01002,18.2
0.01004,18.2
0.01006,18.2
0.01008,18.2
0.01010,18.2
0.01012,18.2
0.01014,18.2
0.01016,18.2
0.01018,18.2
0.01020,18.2
0.01022,18.2
0.01024,18.2
0.01026,18.2
0.01028,18.2
0.01030,18.2
0.01032,18.2
0.01034,18.2
0.01036,18.2
0.01038,18.2
0.01040,18.2
0.01042,18.2
0.01044,18.2
0.01046,18.2
0.01048,18.2
0.01050,18.2
0.01052,18.2
0.01054,18.2
0.01056,18.2
0.01058,18.2
0.01060,18.2
0.01062,18.2
0.01064,18.2
0.01066,18.2
0.01068,18.2
0.01070,18.2
0.01072,18.2
0.01074,18.2
0.01076,18.2
0.01078,18.2
0.01080,18.2
0.01082,18.2
0.01084,18.2
0.01086,18.2
0.01088,18.2
0.01090,18.2
0.01092,18.2
0.01094,18.2
0.01096,18.2
0.01098,18.2
0.01100,18.2
0.01102,45.9
0.01104,18.2
0.01106,18.2
0.01108,18.2
0.01110,18.2
0.01112,18.2
0.01114,18.2
0.01116,18.2
0.01118,18.2
0.01120,18.2
0.01122,18.2
0.01124,18.2
0.01126,18.2
0.01128,18.2
0.01130,18.2
