Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
0.00348,30.9
0.00350,3.3
0.00352,3.3
0.00354,-24.3
0.00356,3.3
0.00358,3.3
0.00360,3.3
0.00362,3.3
0.00364,3.3
0.00366,3.3
0.00368,3.3
0.00370,3.3
0.00372,3.3
0.00374,3.3
0.00376,3.3
0.00378,3.3
0.00380,3.3
0.00382,3.3
0.00384,3.3
0.00386,3.3
0.00388,3.3
0.00390,3.3
0.00392,3.3
0.00394,3.3
0.00396,30.9
0.00398,3.3
0.00400,3.3
0.00402,3.3
0.00404,30.9
0.00406,3.3
0.00408,3.3
0.00410,3.3
0.00412,3.3
0.00414,3.3
0.00416,3.3
0.00418,3.3
0.00420,3.3
0.00422,3.3
0.00424,3.3
0.00426,3.3
0.00428,3.3
0.00430,3.3
0.00432,30.9
0.00434,3.3
0.00436,3.3
0.00438,3.3
0.00440,3.3
0.00442,3.3
0.00444,3.3
0.00446,3.3
0.00448,3.3
0.00450,3.3
0.00452,3.3
0.00454,3.3
0.00456,3.3
0.00458,3.3
0.00460,3.3
0.00462,3.3
0.00464,-24.3
0.00466,3.3
0.00468,3.3
0.00470,3.3
0.00472,3.3
0.00474,3.3
0.00476,3.3
0.00478,3.3
0.00480,3.3
0.00482,3.3
0.00484,30.9
0.00486,3.3
0.00488,3.3
0.00490,3.3
0.00492,3.3
0.00494,3.3
0.00496,3.3
0.00498,30.9
0.00500,3.3
0.00502,30.9
0.00504,30.9
0.00506,30.9
0.00508,3.3
0.00510,3.3
0.00512,30.9
0.00514,3.3
0.00516,3.3
0.00518,3.3
0.00520,3.3
0.00522,3.3
0.00524,3.3
0.00526,3.3
0.00528,3.3
0.00530,3.3
0.00532,3.3
0.00534,3.3
0.00536,30.9
0.00538,3.3
0.00540,30.9
0.00542,30.9
0.00544,30.9
0.00546,30.9
0.00548,3.3
0.00550,3.3
0.00552,30.9
0.00554,30.9
0.00556,30.9
0.00558,3.3
0.00560,3.3
0.00562,3.3
0.00564,3.3
0.00566,3.3
0.00568,3.3
0.00570,3.3
0.00572,-24.3
0.00574,3.3
0.00576,3.3
0.00578,3.3
0.00580,30.9
0.00582,30.9
0.00584,3.3
0.00586,30.9
0.00588,3.3
0.00590,3.3
0.00592,3.3
0.00594,30.9
0.00596,30.9
0.00598,3.3
0.00600,3.3
0.00602,3.3
0.00604,3.3
0.00606,30.9
0.00608,3.3
0.00610,3.3
0.00612,3.3
0.00614,30.9
0.00616,3.3
0.00618,3.3
0.00620,3.3
0.00622,3.3
0.00624,30.9
0.00626,3.3
0.00628,3.3
0.00630,3.3
0.00632,3.3
0.00634,30.9
0.00636,3.3
0.00638,30.9
0.00640,3.3
0.00642,3.3
0.00644,30.9
0.00646,3.3
0.00648,3.3
0.00650,30.9
0.00652,3.3
0.00654,3.3
0.00656,3.3
0.00658,30.9
0.00660,3.3
0.00662,30.9
0.00664,30.9
0.00666,3.3
0.00668,3.3
0.00670,3.3
0.00672,3.3
0.00674,30.9
0.00676,3.3
0.00678,3.3
0.00680,3.3
0.00682,3.3
0.00684,30.9
0.00686,30.9
0.00688,30.9
0.00690,30.9
0.00692,30.9
0.00694,30.9
0.00696,30.9
0.00698,3.3
0.00700,30.9
0.00702,30.9
0.00704,3.3
0.00706,3.3
0.00708,3.3
0.00710,3.3
0.00712,3.3
0.00714,3.3
0.00716,30.9
0.00718,3.3
0.00720,30.9
0.00722,3.3
0.00724,30.9
0.00726,3.3
0.00728,3.3
0.00730,30.9
0.00732,3.3
0.00734,30.9
0.00736,30.9
0.00738,30.9
0.00740,30.9
0.00742,3.3
0.00744,3.3
0.00746,3.3
0.00748,3.3
0.00750,3.3
0.00752,3.3
0.00754,3.3
0.00756,3.3
0.00758,3.3
0.00760,30.9
0.00762,30.9
0.00764,30.9
0.00766,30.9
0.00768,30.9
0.00770,3.3
0.00772,30.9
0.00774,3.3
0.00776,3.3
0.00778,3.3
0.00780,3.3
0.00782,3.3
0.00784,3.3
0.00786,3.3
0.00788,3.3
0.00790,3.3
0.00792,3.3
0.00794,30.9
0.00796,3.3
0.00798,30.9
0.00800,30.9
0.00802,3.3
0.00804,3.3
0.00806,3.3
0.00808,3.3
0.00810,3.3
0.00812,3.3
0.00814,3.3
0.00816,3.3
0.00818,3.3
0.00820,3.3
0.00822,3.3
0.00824,3.3
0.00826,3.3
0.00828,3.3
0.00830,3.3
0.00832,30.9
0.00834,3.3
0.00836,3.3
0.00838,3.3
0.00840,3.3
0.00842,3.3
0.00844,30.9
0.00846,3.3
0.00848,3.3
0.00850,3.3
0.00852,30.9
0.00854,3.3
0.00856,30.9
0.00858,3.3
0.00860,3.3
0.00862,3.3
0.00864,30.9
0.00866,30.9
0.00868,3.3
0.00870,3.3
0.00872,3.3
0.00874,30.9
0.00876,3.3
0.00878,3.3
0.00880,3.3
0.00882,30.9
0.00884,3.3
0.00886,3.3
0.00888,3.3
0.00890,3.3
0.00892,3.3
0.00894,3.3
0.00896,3.3
0.00898,3.3
0.00900,30.9
0.00902,30.9
0.00904,30.9
0.00906,3.3
0.00908,3.3
0.00910,30.9
0.00912,3.3
0.00914,30.9
0.00916,3.3
0.00918,3.3
0.00920,3.3
0.00922,3.3
0.00924,3.3
0.00926,3.3
0.00928,3.3
0.00930,3.3
0.00932,3.3
0.00934,3.3
0.00936,3.3
0.00938,30.9
0.00940,30.9
0.00942,3.3
0.00944,3.3
0.00946,3.3
0.00948,30.9
0.00950,3.3
0.00952,30.9
0.00954,30.9
0.00956,30.9
0.00958,3.3
0.00960,30.9
0.00962,3.3
0.00964,30.9
0.00966,30.9
0.00968,3.3
0.00970,3.3
0.00972,3.3
0.00974,3.3
0.00976,30.9
0.00978,3.3
0.00980,30.9
0.00982,30.9
0.00984,30.9
0.00986,30.9
0.00988,30.9
0.00990,30.9
0.00992,3.3
0.00994,3.3
0.00996,3.3
0.00998,3.3
0.01000,3.3
0.01002,3.3
0.01004,3.3
0.01006,30.9
0.01008,30.9
0.01010,3.3
0.01012,3.3
0.01014,3.3
0.01016,3.3
0.01018,3.3
0.01020,3.3
0.01022,30.9
0.01024,30.9
0.01026,30.9
0.01028,3.3
0.01030,30.9
0.01032,3.3
0.01034,3.3
0.01036,3.3
0.01038,3.3
0.01040,3.3
0.01042,3.3
0.01044,30.9
0.01046,3.3
0.01048,3.3
0.01050,30.9
0.01052,3.3
0.01054,3.3
0.01056,3.3
0.01058,3.3
0.01060,30.9
0.01062,3.3
0.01064,3.3
0.01066,3.3
0.01068,3.3
0.01070,3.3
0.01072,3.3
0.01074,3.3
0.01076,3.3
0.01078,3.3
0.01080,3.3
0.01082,3.3
0.01084,3.3
0.01086,3.3
0.01088,30.9
0.01090,30.9
0.01092,30.9
0.01094,30.9
0.01096,3.3
0.01098,3.3
0.01100,30.9
0.01102,30.9
0.01104,30.9
0.01106,3.3
0.01108,3.3
0.01110,3.3
0.01112,30.9
0.01114,3.3
0.01116,30.9
0.01118,30.9
0.01120,30.9
0.01122,3.3
0.01124,30.9
0.01126,30.9
0.01128,3.3
0.01130,30.9
0.01132,30.9
0.01134,30.9
0.01136,3.3
0.01138,30.9
0.01140,3.3
0.01142,3.3
0.01144,30.9
0.01146,3.3
0.01148,3.3
0.01150,3.3
0.01152,3.3
0.01154,3.3
0.01156,30.9
0.01158,30.9
0.01160,30.9
0.01162,30.9
0.01164,3.3
0.01166,3.3
0.01168,3.3
0.01170,30.9
0.01172,30.9
0.01174,3.3
0.01176,3.3
0.01178,3.3
0.01180,3.3
0.01182,30.9
0.01184,3.3
0.01186,3.3
0.01188,3.3
0.01190,3.3
0.01192,3.3
0.01194,3.3
0.01196,3.3
0.01198,30.9
0.01200,3.3
0.01202,30.9
0.01204,30.9
0.01206,3.3
0.01208,30.9
0.01210,30.9
0.01212,30.9
0.01214,30.9
0.01216,3.3
0.01218,30.9
0.01220,3.3
0.01222,3.3
0.01224,3.3
0.01226,3.3
0.01228,3.3
0.01230,3.3
0.01232,30.9
0.01234,30.9
0.01236,3.3
0.01238,3.3
0.01240,3.3
0.01242,3.3
0.01244,3.3
0.01246,3.3
0.01248,3.3
0.01250,3.3
0.01252,30.9
0.01254,3.3
0.01256,3.3
0.01258,3.3
0.01260,3.3
0.01262,3.3
0.01264,3.3
0.01266,30.9
0.01268,3.3
0.01270,3.3
0.01272,3.3
0.01274,3.3
0.01276,3.3
0.01278,3.3
0.01280,3.3
0.01282,3.3
0.01284,3.3
0.01286,3.3
0.01288,3.3
0.01290,30.9
0.01292,3.3
0.01294,30.9
0.01296,3.3
0.01298,3.3
0.01300,30.9
0.01302,3.3
0.01304,3.3
0.01306,3.3
0.01308,3.3
0.01310,3.3
0.01312,3.3
0.01314,3.3
0.01316,3.3
0.01318,3.3
0.01320,3.3
0.01322,30.9
0.01324,3.3
0.01326,3.3
0.01328,3.3
0.01330,3.3
0.01332,3.3
0.01334,3.3
0.01336,3.3
0.01338,3.3
0.01340,3.3
0.01342,3.3
0.01344,3.3
0.01346,3.3
0.01348,30.9
0.01350,30.9
0.01352,30.9
0.01354,30.9
0.01356,3.3
0.01358,3.3
0.01360,3.3
0.01362,30.9
0.01364,30.9
0.01366,30.9
0.01368,3.3
0.01370,30.9
0.01372,3.3
0.01374,30.9
0.01376,30.9
0.01378,3.3
0.01380,30.9
0.01382,3.3
0.01384,3.3
0.01386,3.3
0.01388,30.9
0.01390,30.9
0.01392,30.9
0.01394,30.9
0.01396,3.3
0.01398,30.9
0.01400,30.9
0.01402,3.3
0.01404,30.9
0.01406,3.3
0.01408,3.3
0.01410,3.3
0.01412,3.3
0.01414,3.3
0.01416,3.3
0.01418,30.9
0.01420,30.9
0.01422,30.9
0.01424,30.9
0.01426,3.3
0.01428,3.3
0.01430,30.9
0.01432,3.3
0.01434,30.9
0.01436,30.9
0.01438,30.9
0.01440,30.9
0.01442,3.3
0.01444,30.9
0.01446,30.9
0.01448,3.3
0.01450,3.3
0.01452,3.3
0.01454,3.3
0.01456,3.3
0.01458,3.3
0.01460,3.3
0.01462,30.9
0.01464,3.3
0.01466,3.3
0.01468,3.3
0.01470,3.3
0.01472,30.9
0.01474,3.3
0.01476,3.3
0.01478,3.3
0.01480,3.3
0.01482,3.3
0.01484,3.3
0.01486,30.9
0.01488,3.3
0.01490,3.3
0.01492,3.3
0.01494,3.3
0.01496,3.3
0.01498,3.3
0.01500,30.9
0.01502,30.9
0.01504,3.3
0.01506,3.3
0.01508,3.3
0.01510,3.3
0.01512,3.3
0.01514,3.3
0.01516,3.3
0.01518,3.3
0.01520,3.3
0.01522,3.3
0.01524,3.3
0.01526,3.3
0.01528,3.3
0.01530,3.3
0.01532,30.9
0.01534,3.3
0.01536,3.3
0.01538,3.3
0.01540,3.3
0.01542,30.9
0.01544,30.9
0.01546,3.3
0.01548,3.3
0.01550,3.3
0.01552,3.3
0.01554,3.3
0.01556,3.3
0.01558,30.9
0.01560,3.3
0.01562,30.9
0.01564,3.3
0.01566,3.3
0.01568,3.3
0.01570,30.9
0.01572,30.9
0.01574,3.3
0.01576,3.3
0.01578,3.3
0.01580,3.3
0.01582,3.3
0.01584,3.3
0.01586,3.3
0.01588,3.3
0.01590,3.3
0.01592,3.3
0.01594,3.3
0.01596,3.3
0.01598,3.3
0.01600,3.3
0.01602,3.3
0.01604,3.3
0.01606,3.3
0.01608,3.3
0.01610,3.3
0.01612,30.9
0.01614,3.3
0.01616,3.3
0.01618,3.3
0.01620,3.3
0.01622,3.3
0.01624,3.3
0.01626,30.9
0.01628,3.3
0.01630,30.9
0.01632,30.9
0.01634,3.3
0.01636,30.9
0.01638,30.9
0.01640,30.9
0.01642,3.3
0.01644,3.3
0.01646,3.3
0.01648,3.3
0.01650,3.3
0.01652,3.3
0.01654,3.3
0.01656,3.3
0.01658,3.3
0.01660,3.3
0.01662,30.9
0.01664,3.3
0.01666,3.3
0.01668,3.3
0.01670,3.3
0.01672,30.9
0.01674,3.3
0.01676,3.3
0.01678,3.3
0.01680,30.9
0.01682,3.3
0.01684,3.3
0.01686,3.3
0.01688,3.3
0.01690,3.3
0.01692,30.9
0.01694,30.9
0.01696,3.3
0.01698,3.3
0.01700,3.3
0.01702,3.3
0.01704,30.9
0.01706,3.3
0.01708,3.3
0.01710,3.3
0.01712,3.3
0.01714,3.3
0.01716,30.9
0.01718,3.3
0.01720,3.3
0.01722,3.3
0.01724,3.3
0.01726,3.3
0.01728,3.3
0.01730,3.3
0.01732,3.3
0.01734,3.3
0.01736,3.3
0.01738,3.3
0.01740,3.3
0.01742,3.3
0.01744,3.3
0.01746,3.3
0.01748,3.3
0.01750,30.9
0.01752,3.3
0.01754,3.3
0.01756,3.3
0.01758,3.3
0.01760,30.9
0.01762,3.3
0.01764,3.3
0.01766,3.3
0.01768,3.3
0.01770,3.3
0.01772,3.3
0.01774,3.3
0.01776,3.3
0.01778,3.3
0.01780,3.3
0.01782,30.9
0.01784,30.9
0.01786,3.3
0.01788,30.9
0.01790,3.3
0.01792,3.3
0.01794,3.3
0.01796,3.3
0.01798,3.3
0.01800,30.9
0.01802,3.3
0.01804,3.3
0.01806,3.3
0.01808,30.9
0.01810,30.9
0.01812,30.9
0.01814,30.9
0.01816,3.3
0.01818,3.3
0.01820,30.9
0.01822,3.3
0.01824,3.3
0.01826,30.9
0.01828,30.9
0.01830,30.9
0.01832,30.9
0.01834,30.9
0.01836,3.3
0.01838,3.3
0.01840,3.3
0.01842,30.9
0.01844,30.9
0.01846,3.3
0.01848,3.3
0.01850,3.3
0.01852,30.9
0.01854,30.9
0.01856,30.9
0.01858,30.9
0.01860,30.9
0.01862,30.9
0.01864,3.3
0.01866,3.3
0.01868,30.9
0.01870,30.9
0.01872,30.9
0.01874,30.9
0.01876,3.3
0.01878,30.9
0.01880,30.9
0.01882,30.9
0.01884,30.9
0.01886,30.9
0.01888,30.9
0.01890,3.3
0.01892,30.9
0.01894,3.3
0.01896,30.9
0.01898,30.9
0.01900,30.9
0.01902,3.3
0.01904,30.9
0.01906,30.9
0.01908,3.3
0.01910,30.9
0.01912,3.3
0.01914,30.9
0.01916,3.3
0.01918,3.3
0.01920,30.9
0.01922,30.9
0.01924,30.9
0.01926,30.9
0.01928,30.9
0.01930,3.3
0.01932,3.3
0.01934,30.9
0.01936,3.3
0.01938,3.3
0.01940,30.9
0.01942,3.3
0.01944,30.9
0.01946,3.3
0.01948,3.3
0.01950,30.9
0.01952,3.3
0.01954,30.9
0.01956,30.9
0.01958,30.9
0.01960,30.9
0.01962,30.9
0.01964,30.9
0.01966,3.3
0.01968,3.3
0.01970,3.3
0.01972,3.3
0.01974,3.3
0.01976,3.3
0.01978,3.3
0.01980,3.3
0.01982,3.3
0.01984,3.3
0.01986,3.3
0.01988,3.3
0.01990,3.3
0.01992,30.9
0.01994,3.3
0.01996,30.9
0.01998,3.3
0.02000,30.9
0.02002,3.3
0.02004,3.3
0.02006,3.3
0.02008,30.9
0.02010,3.3
0.02012,30.9
0.02014,3.3
0.02016,3.3
0.02018,3.3
0.02020,30.9
0.02022,3.3
0.02024,30.9
0.02026,3.3
0.02028,3.3
0.02030,3.3
0.02032,3.3
0.02034,3.3
0.02036,3.3
0.02038,3.3
0.02040,30.9
0.02042,3.3
0.02044,30.9
0.02046,30.9
0.02048,30.9
0.02050,3.3
0.02052,3.3
0.02054,3.3
0.02056,3.3
0.02058,3.3
0.02060,3.3
0.02062,30.9
0.02064,30.9
0.02066,3.3
0.02068,3.3
0.02070,3.3
0.02072,3.3
0.02074,3.3
0.02076,3.3
0.02078,3.3
0.02080,3.3
0.02082,3.3
0.02084,30.9
0.02086,30.9
0.02088,30.9
0.02090,3.3
0.02092,30.9
0.02094,30.9
0.02096,30.9
0.02098,3.3
0.02100,30.9
0.02102,30.9
0.02104,30.9
0.02106,30.9
0.02108,30.9
0.02110,30.9
0.02112,3.3
0.02114,30.9
0.02116,3.3
0.02118,3.3
0.02120,3.3
0.02122,3.3
0.02124,3.3
0.02126,3.3
0.02128,3.3
0.02130,3.3
0.02132,3.3
0.02134,3.3
0.02136,3.3
0.02138,30.9
0.02140,3.3
0.02142,3.3
0.02144,30.9
0.02146,30.9
0.02148,3.3
0.02150,3.3
0.02152,3.3
0.02154,3.3
0.02156,3.3
0.02158,3.3
0.02160,3.3
0.02162,3.3
0.02164,3.3
0.02166,3.3
0.02168,3.3
0.02170,3.3
0.02172,3.3
0.02174,3.3
0.02176,3.3
0.02178,30.9
0.02180,3.3
0.02182,3.3
0.02184,3.3
0.02186,3.3
0.02188,3.3
0.02190,3.3
0.02192,30.9
0.02194,3.3
0.02196,3.3
0.02198,3.3
0.02200,3.3
0.02202,3.3
0.02204,3.3
0.02206,3.3
0.02208,30.9
0.02210,30.9
0.02212,30.9
0.02214,3.3
0.02216,3.3
0.02218,30.9
0.02220,30.9
0.02222,30.9
0.02224,30.9
0.02226,3.3
0.02228,3.3
0.02230,30.9
0.02232,30.9
0.02234,3.3
0.02236,30.9
0.02238,3.3
0.02240,3.3
0.02242,30.9
0.02244,30.9
0.02246,3.3
0.02248,30.9
0.02250,30.9
0.02252,30.9
0.02254,30.9
0.02256,30.9
0.02258,30.9
0.02260,30.9
0.02262,30.9
0.02264,3.3
0.02266,3.3
0.02268,3.3
0.02270,3.3
0.02272,30.9
0.02274,3.3
0.02276,3.3
0.02278,3.3
0.02280,3.3
0.02282,3.3
0.02284,3.3
0.02286,3.3
0.02288,3.3
0.02290,3.3
0.02292,3.3
0.02294,3.3
0.02296,3.3
0.02298,3.3
0.02300,30.9
0.02302,3.3
0.02304,3.3
0.02306,3.3
0.02308,3.3
0.02310,3.3
0.02312,3.3
0.02314,3.3
0.02316,30.9
0.02318,30.9
0.02320,30.9
0.02322,3.3
0.02324,3.3
0.02326,30.9
0.02328,30.9
0.02330,30.9
0.02332,30.9
0.02334,30.9
0.02336,3.3
0.02338,30.9
0.02340,30.9
0.02342,30.9
0.02344,3.3
0.02346,3.3
0.02348,3.3
0.02350,3.3
0.02352,3.3
0.02354,3.3
0.02356,3.3
0.02358,30.9
0.02360,30.9
0.02362,3.3
0.02364,3.3
0.02366,3.3
0.02368,30.9
0.02370,30.9
0.02372,3.3
0.02374,3.3
0.02376,3.3
0.02378,3.3
0.02380,30.9
0.02382,30.9
0.02384,30.9
0.02386,3.3
0.02388,3.3
0.02390,3.3
0.02392,3.3
0.02394,3.3
0.02396,30.9
0.02398,3.3
0.02400,30.9
0.02402,3.3
0.02404,3.3
0.02406,3.3
0.02408,30.9
0.02410,3.3
0.02412,30.9
0.02414,3.3
0.02416,3.3
0.02418,3.3
0.02420,3.3
0.02422,3.3
0.02424,3.3
0.02426,3.3
0.02428,3.3
0.02430,3.3
0.02432,3.3
0.02434,3.3
0.02436,3.3
0.02438,3.3
0.02440,3.3
0.02442,3.3
0.02444,3.3
0.02446,3.3
0.02448,3.3
0.02450,3.3
0.02452,3.3
0.02454,3.3
0.02456,3.3
0.02458,3.3
0.02460,30.9
0.02462,3.3
0.02464,3.3
0.02466,3.3
0.02468,3.3
0.02470,3.3
0.02472,3.3
0.02474,3.3
0.02476,3.3
0.02478,3.3
0.02480,3.3
0.02482,3.3
0.02484,3.3
0.02486,3.3
0.02488,3.3
0.02490,3.3
0.02492,3.3
0.02494,3.3
0.02496,3.3
0.02498,3.3
0.02500,3.3
0.02502,3.3
0.02504,3.3
0.02506,3.3
0.02508,30.9
0.02510,3.3
0.02512,3.3
0.02514,3.3
0.02516,3.3
0.02518,3.3
0.02520,3.3
0.02522,3.3
0.02524,30.9
0.02526,3.3
0.02528,3.3
0.02530,30.9
0.02532,3.3
0.02534,3.3
0.02536,3.3
0.02538,3.3
0.02540,30.9
0.02542,3.3
0.02544,3.3
0.02546,3.3
0.02548,3.3
0.02550,3.3
0.02552,3.3
0.02554,3.3
0.02556,3.3
0.02558,3.3
0.02560,3.3
0.02562,30.9
0.02564,3.3
0.02566,3.3
0.02568,3.3
0.02570,3.3
0.02572,30.9
0.02574,3.3
0.02576,3.3
0.02578,3.3
0.02580,30.9
0.02582,3.3
0.02584,30.9
0.02586,30.9
0.02588,3.3
0.02590,3.3
0.02592,3.3
0.02594,3.3
0.02596,3.3
0.02598,3.3
0.02600,3.3
0.02602,3.3
0.02604,30.9
0.02606,3.3
0.02608,3.3
0.02610,3.3
0.02612,30.9
0.02614,30.9
0.02616,3.3
0.02618,30.9
0.02620,3.3
0.02622,30.9
0.02624,30.9
0.02626,3.3
0.02628,3.3
0.02630,3.3
0.02632,3.3
0.02634,3.3
0.02636,30.9
0.02638,3.3
0.02640,30.9
0.02642,3.3
0.02644,3.3
0.02646,3.3
0.02648,3.3
0.02650,3.3
0.02652,3.3
0.02654,3.3
0.02656,3.3
0.02658,3.3
0.02660,3.3
0.02662,30.9
0.02664,3.3
0.02666,3.3
0.02668,3.3
0.02670,3.3
0.02672,3.3
0.02674,3.3
0.02676,3.3
0.02678,3.3
0.02680,3.3
0.02682,3.3
0.02684,3.3
0.02686,3.3
0.02688,30.9
0.02690,3.3
0.02692,30.9
0.02694,3.3
0.02696,3.3
0.02698,3.3
0.02700,3.3
0.02702,3.3
0.02704,3.3
0.02706,3.3
0.02708,30.9
0.02710,3.3
0.02712,3.3
0.02714,3.3
0.02716,3.3
0.02718,3.3
0.02720,3.3
0.02722,3.3
0.02724,3.3
0.02726,3.3
0.02728,30.9
0.02730,3.3
0.02732,3.3
0.02734,3.3
0.02736,3.3
0.02738,3.3
0.02740,3.3
0.02742,3.3
0.02744,3.3
0.02746,3.3
0.02748,3.3
0.02750,3.3
0.02752,3.3
0.02754,3.3
0.02756,3.3
0.02758,3.3
0.02760,3.3
0.02762,3.3
0.02764,3.3
0.02766,30.9
0.02768,30.9
0.02770,3.3
0.02772,3.3
0.02774,30.9
0.02776,3.3
0.02778,30.9
0.02780,30.9
0.02782,30.9
0.02784,3.3
0.02786,3.3
0.02788,3.3
0.02790,3.3
0.02792,3.3
0.02794,3.3
0.02796,3.3
0.02798,3.3
0.02800,3.3
0.02802,3.3
0.02804,3.3
0.02806,3.3
0.02808,3.3
0.02810,3.3
0.02812,3.3
0.02814,3.3
0.02816,3.3
0.02818,3.3
0.02820,3.3
0.02822,3.3
0.02824,3.3
0.02826,3.3
0.02828,3.3
0.02830,3.3
0.02832,3.3
0.02834,3.3
0.02836,30.9
0.02838,3.3
0.02840,3.3
0.02842,3.3
0.02844,3.3
0.02846,3.3
0.02848,3.3
0.02850,3.3
0.02852,3.3
0.02854,3.3
0.02856,3.3
0.02858,30.9
0.02860,30.9
0.02862,30.9
0.02864,3.3
0.02866,3.3
0.02868,3.3
0.02870,3.3
0.02872,3.3
0.02874,3.3
0.02876,3.3
0.02878,30.9
0.02880,3.3
0.02882,3.3
0.02884,3.3
0.02886,30.9
0.02888,30.9
0.02890,3.3
0.02892,30.9
0.02894,3.3
0.02896,3.3
0.02898,30.9
0.02900,3.3
0.02902,30.9
0.02904,3.3
0.02906,30.9
0.02908,3.3
0.02910,3.3
0.02912,3.3
0.02914,3.3
0.02916,3.3
0.02918,3.3
0.02920,30.9
0.02922,3.3
0.02924,3.3
0.02926,3.3
0.02928,3.3
0.02930,3.3
0.02932,3.3
0.02934,3.3
0.02936,3.3
0.02938,30.9
0.02940,3.3
0.02942,3.3
0.02944,3.3
0.02946,3.3
0.02948,30.9
0.02950,30.9
0.02952,3.3
0.02954,3.3
0.02956,3.3
0.02958,3.3
0.02960,3.3
0.02962,3.3
0.02964,3.3
0.02966,3.3
0.02968,3.3
0.02970,3.3
0.02972,3.3
0.02974,3.3
0.02976,3.3
0.02978,3.3
0.02980,3.3
0.02982,3.3
0.02984,3.3
0.02986,3.3
0.02988,3.3
0.02990,3.3
0.02992,3.3
0.02994,3.3
0.02996,3.3
0.02998,3.3
0.03000,3.3
0.03002,3.3
0.03004,3.3
0.03006,3.3
0.03008,30.9
0.03010,3.3
0.03012,3.3
0.03014,3.3
0.03016,30.9
0.03018,3.3
0.03020,30.9
0.03022,3.3
0.03024,3.3
0.03026,3.3
0.03028,3.3
0.03030,3.3
0.03032,3.3
0.03034,3.3
0.03036,3.3
0.03038,3.3
0.03040,3.3
0.03042,3.3
0.03044,3.3
0.03046,3.3
0.03048,3.3
0.03050,3.3
0.03052,3.3
0.03054,3.3
0.03056,3.3
0.03058,30.9
0.03060,3.3
0.03062,3.3
0.03064,3.3
0.03066,30.9
0.03068,3.3
0.03070,3.3
0.03072,3.3
