Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 7:33 PM
Peak(N):,5341.2
Low(N):,-2033.8
Time (sec),Reading (N) (Whackometer 2-0)
0.00000,-45.0
0.00002,37.8
0.00004,37.8
0.00006,37.8
0.00008,37.8
0.00010,37.8
0.00012,37.8
0.00014,-45.0
0.00016,-17.4
0.00018,37.8
0.00020,37.8
0.00022,37.8
0.00024,37.8
0.00026,37.8
0.00028,37.8
0.00030,37.8
0.00032,37.8
0.00034,37.8
0.00036,37.8
0.00038,37.8
0.00040,37.8
0.00042,37.8
0.00044,37.8
0.00046,37.8
0.00048,-45.0
0.00050,37.8
0.00052,37.8
0.00054,37.8
0.00056,-45.0
0.00058,37.8
0.00060,37.8
0.00062,-45.0
0.00064,-17.4
0.00066,37.8
0.00068,37.8
0.00070,37.8
0.00072,37.8
0.00074,37.8
0.00076,37.8
0.00078,37.8
0.00080,37.8
0.00082,37.8
0.00084,-45.0
0.00086,-45.0
0.00088,37.8
0.00090,37.8
0.00092,37.8
0.00094,37.8
0.00096,-45.0
0.00098,37.8
0.00100,37.8
0.00102,37.8
0.00104,37.8
0.00106,-45.0
0.00108,37.8
0.00110,37.8
0.00112,10.2
0.00114,37.8
0.00116,37.8
0.00118,37.8
0.00120,37.8
0.00122,37.8
0.00124,37.8
0.00126,37.8
0.00128,37.8
0.00130,37.8
0.00132,37.8
0.00134,37.8
0.00136,37.8
0.00138,37.8
0.00140,37.8
0.00142,37.8
0.00144,-45.0
0.00146,37.8
0.00148,-45.0
0.00150,-45.0
0.00152,-45.0
0.00154,-45.0
0.00156,-45.0
0.00158,37.8
0.00160,37.8
0.00162,-45.0
0.00164,-17.4
0.00166,37.8
0.00168,37.8
0.00170,37.8
0.00172,37.8
0.00174,-45.0
0.00176,-45.0
0.00178,37.8
0.00180,37.8
0.00182,37.8
0.00184,37.8
0.00186,37.8
0.00188,37.8
0.00190,37.8
0.00192,-45.0
0.00194,-45.0
0.00196,37.8
0.00198,37.8
0.00200,37.8
0.00202,37.8
0.00204,37.8
0.00206,37.8
0.00208,-45.0
0.00210,-45.0
0.00212,37.8
0.00214,37.8
0.00216,-17.4
0.00218,37.8
0.00220,37.8
0.00222,37.8
0.00224,37.8
0.00226,-45.0
0.00228,37.8
0.00230,37.8
0.00232,-45.0
0.00234,37.8
0.00236,-45.0
0.00238,37.8
0.00240,-45.0
0.00242,-45.0
0.00244,-45.0
0.00246,37.8
0.00248,-45.0
0.00250,-45.0
0.00252,-45.0
0.00254,-45.0
0.00256,-45.0
0.00258,37.8
0.00260,-45.0
0.00262,10.2
0.00264,37.8
0.00266,37.8
0.00268,37.8
0.00270,37.8
0.00272,37.8
0.00274,37.8
0.00276,-45.0
0.00278,-45.0
0.00280,37.8
0.00282,37.8
0.00284,37.8
0.00286,37.8
0.00288,37.8
0.00290,37.8
0.00292,-45.0
0.00294,37.8
0.00296,-45.0
0.00298,37.8
0.00300,37.8
0.00302,37.8
0.00304,37.8
0.00306,-45.0
0.00308,-45.0
0.00310,-17.4
0.00312,37.8
0.00314,37.8
0.00316,37.8
0.00318,37.8
0.00320,37.8
0.00322,37.8
0.00324,37.8
0.00326,37.8
0.00328,37.8
0.00330,37.8
0.00332,37.8
0.00334,37.8
0.00336,37.8
0.00338,37.8
0.00340,37.8
0.00342,37.8
0.00344,37.8
0.00346,-45.0
0.00348,37.8
0.00350,37.8
0.00352,37.8
0.00354,-45.0
0.00356,10.2
0.00358,37.8
0.00360,-45.0
0.00362,-45.0
0.00364,37.8
0.00366,37.8
0.00368,37.8
0.00370,-45.0
0.00372,37.8
0.00374,37.8
0.00376,37.8
0.00378,37.8
0.00380,37.8
0.00382,37.8
0.00384,37.8
0.00386,37.8
0.00388,37.8
0.00390,37.8
0.00392,37.8
0.00394,-45.0
0.00396,37.8
0.00398,37.8
0.00400,37.8
0.00402,37.8
0.00404,10.2
0.00406,37.8
0.00408,37.8
0.00410,37.8
0.00412,-45.0
0.00414,37.8
0.00416,37.8
0.00418,37.8
0.00420,37.8
0.00422,37.8
0.00424,37.8
0.00426,37.8
0.00428,37.8
0.00430,37.8
0.00432,37.8
0.00434,-45.0
0.00436,37.8
0.00438,37.8
0.00440,37.8
0.00442,-45.0
0.00444,37.8
0.00446,-45.0
0.00448,37.8
0.00450,37.8
0.00452,37.8
0.00454,10.2
0.00456,37.8
0.00458,37.8
0.00460,37.8
0.00462,37.8
0.00464,-45.0
0.00466,37.8
0.00468,37.8
0.00470,37.8
0.00472,37.8
0.00474,-45.0
0.00476,37.8
0.00478,37.8
0.00480,37.8
0.00482,37.8
0.00484,37.8
0.00486,-45.0
0.00488,37.8
0.00490,37.8
0.00492,37.8
0.00494,37.8
0.00496,37.8
0.00498,37.8
0.00500,37.8
0.00502,10.2
0.00504,37.8
0.00506,37.8
0.00508,37.8
0.00510,37.8
0.00512,37.8
0.00514,37.8
0.00516,37.8
0.00518,37.8
0.00520,37.8
0.00522,37.8
0.00524,37.8
0.00526,37.8
0.00528,37.8
0.00530,37.8
0.00532,37.8
0.00534,37.8
0.00536,37.8
0.00538,37.8
0.00540,37.8
0.00542,-45.0
0.00544,-45.0
0.00546,-45.0
0.00548,-17.4
0.00550,37.8
0.00552,37.8
0.00554,37.8
0.00556,37.8
0.00558,37.8
0.00560,37.8
0.00562,37.8
0.00564,37.8
0.00566,37.8
0.00568,37.8
0.00570,37.8
0.00572,37.8
0.00574,37.8
0.00576,37.8
0.00578,37.8
0.00580,37.8
0.00582,37.8
0.00584,-45.0
0.00586,-45.0
0.00588,37.8
0.00590,37.8
0.00592,37.8
0.00594,-45.0
0.00596,-17.4
0.00598,37.8
0.00600,37.8
0.00602,37.8
0.00604,37.8
0.00606,37.8
0.00608,37.8
0.00610,37.8
0.00612,37.8
0.00614,37.8
0.00616,37.8
0.00618,37.8
0.00620,37.8
0.00622,37.8
0.00624,37.8
0.00626,37.8
0.00628,37.8
0.00630,37.8
0.00632,37.8
0.00634,-45.0
0.00636,-45.0
0.00638,37.8
0.00640,37.8
0.00642,10.2
0.00644,37.8
0.00646,37.8
0.00648,37.8
0.00650,37.8
0.00652,37.8
0.00654,37.8
0.00656,37.8
0.00658,37.8
0.00660,37.8
0.00662,-45.0
0.00664,-45.0
0.00666,37.8
0.00668,37.8
0.00670,37.8
0.00672,-45.0
0.00674,-45.0
0.00676,37.8
0.00678,37.8
0.00680,37.8
0.00682,-45.0
0.00684,37.8
0.00686,37.8
0.00688,37.8
0.00690,10.2
0.00692,37.8
0.00694,37.8
0.00696,37.8
0.00698,37.8
0.00700,37.8
0.00702,-45.0
0.00704,37.8
0.00706,37.8
0.00708,37.8
0.00710,37.8
0.00712,37.8
0.00714,37.8
0.00716,37.8
0.00718,37.8
0.00720,37.8
0.00722,37.8
0.00724,37.8
0.00726,37.8
0.00728,37.8
0.00730,-45.0
0.00732,-45.0
0.00734,-45.0
0.00736,37.8
0.00738,10.2
0.00740,37.8
0.00742,37.8
0.00744,37.8
0.00746,37.8
0.00748,37.8
0.00750,37.8
0.00752,37.8
0.00754,37.8
0.00756,37.8
0.00758,37.8
0.00760,-45.0
0.00762,37.8
0.00764,37.8
0.00766,37.8
0.00768,37.8
0.00770,37.8
0.00772,-45.0
0.00774,37.8
0.00776,-45.0
0.00778,37.8
0.00780,37.8
0.00782,37.8
0.00784,-45.0
0.00786,37.8
0.00788,37.8
0.00790,10.2
0.00792,37.8
0.00794,37.8
0.00796,37.8
0.00798,37.8
0.00800,37.8
0.00802,-45.0
0.00804,-45.0
0.00806,37.8
0.00808,37.8
0.00810,37.8
0.00812,-45.0
0.00814,37.8
0.00816,-45.0
0.00818,37.8
0.00820,37.8
0.00822,-45.0
0.00824,37.8
0.00826,37.8
0.00828,37.8
0.00830,37.8
0.00832,37.8
0.00834,37.8
0.00836,-45.0
0.00838,10.2
0.00840,37.8
0.00842,37.8
0.00844,37.8
0.00846,37.8
0.00848,37.8
0.00850,37.8
0.00852,37.8
0.00854,37.8
0.00856,37.8
0.00858,37.8
0.00860,37.8
0.00862,37.8
0.00864,37.8
0.00866,37.8
0.00868,37.8
0.00870,37.8
0.00872,37.8
0.00874,37.8
0.00876,37.8
0.00878,37.8
0.00880,37.8
0.00882,37.8
0.00884,37.8
0.00886,10.2
0.00888,37.8
0.00890,37.8
0.00892,37.8
0.00894,37.8
0.00896,37.8
0.00898,37.8
0.00900,37.8
0.00902,37.8
0.00904,37.8
0.00906,37.8
0.00908,37.8
0.00910,37.8
0.00912,37.8
0.00914,37.8
0.00916,37.8
0.00918,37.8
0.00920,37.8
0.00922,37.8
0.00924,37.8
0.00926,-45.0
0.00928,37.8
0.00930,37.8
0.00932,-45.0
0.00934,10.2
0.00936,37.8
0.00938,37.8
0.00940,37.8
0.00942,37.8
0.00944,37.8
0.00946,37.8
0.00948,37.8
0.00950,-45.0
0.00952,-45.0
0.00954,37.8
0.00956,37.8
0.00958,37.8
0.00960,37.8
0.00962,37.8
0.00964,37.8
0.00966,37.8
0.00968,37.8
0.00970,37.8
0.00972,37.8
0.00974,37.8
0.00976,37.8
0.00978,10.2
0.00980,37.8
0.00982,37.8
0.00984,37.8
0.00986,37.8
0.00988,37.8
0.00990,37.8
0.00992,37.8
0.00994,37.8
0.00996,37.8
0.00998,37.8
0.01000,37.8
0.01002,37.8
0.01004,37.8
0.01006,37.8
0.01008,37.8
0.01010,37.8
0.01012,37.8
0.01014,37.8
0.01016,37.8
0.01018,37.8
0.01020,37.8
0.01022,37.8
0.01024,-17.4
0.01026,37.8
0.01028,37.8
0.01030,37.8
0.01032,37.8
0.01034,37.8
0.01036,37.8
0.01038,37.8
0.01040,37.8
0.01042,37.8
0.01044,37.8
0.01046,37.8
0.01048,37.8
0.01050,37.8
0.01052,-45.0
0.01054,37.8
0.01056,37.8
0.01058,37.8
0.01060,37.8
0.01062,-45.0
0.01064,37.8
0.01066,37.8
0.01068,37.8
0.01070,37.8
0.01072,10.2
0.01074,37.8
0.01076,37.8
0.01078,37.8
0.01080,37.8
0.01082,37.8
0.01084,37.8
0.01086,37.8
0.01088,37.8
0.01090,37.8
0.01092,37.8
0.01094,37.8
0.01096,37.8
0.01098,37.8
0.01100,37.8
0.01102,-45.0
0.01104,37.8
0.01106,37.8
0.01108,37.8
0.01110,-45.0
0.01112,37.8
0.01114,-45.0
