# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.68386 sec
# Suffix trimmed: 0.76644 - 0.99998 sec
# Event start: 0.68386 sec
# Event end: 0.76644 sec
# Baseline (N): -15.7
# Nickname: 6mm shoktec hi impact gell 2mm abs · 5.1kN peak · slow decay
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 7:23 PM
Peak(N):,5066.7
Low(N):,-1120.6
Time (sec),Reading (N) (Whackometer 2-0)
0.68896,-153.9
0.68898,-153.9
0.68900,-126.2
0.68902,-126.2
0.68904,-43.4
0.68906,-15.7
0.68908,67.1
0.68910,67.1
0.68912,94.7
0.68914,177.6
0.68916,205.2
0.68918,205.2
0.68920,205.2
0.68922,288.1
0.68924,288.1
0.68926,315.7
0.68928,315.7
0.68930,371.0
0.68932,398.6
0.68934,398.6
0.68936,398.6
0.68938,398.6
0.68940,315.7
0.68942,315.7
0.68944,315.7
0.68946,315.7
0.68948,315.7
0.68950,288.1
0.68952,205.2
0.68954,205.2
0.68956,177.6
0.68958,177.6
0.68960,94.7
0.68962,67.1
0.68964,-15.7
0.68966,-15.7
0.68968,-43.4
0.68970,-43.4
0.68972,-126.2
0.68974,-126.2
0.68976,-153.9
0.68978,-153.9
0.68980,-236.7
0.68982,-236.7
0.68984,-264.3
0.68986,-264.3
0.68988,-264.3
0.68990,-264.3
0.68992,-347.2
0.68994,-347.2
0.68996,-264.3
0.68998,-264.3
0.69000,-264.3
0.69002,-264.3
0.69004,-264.3
0.69006,-264.3
0.69008,-264.3
0.69010,-236.7
0.69012,-236.7
0.69014,-236.7
0.69016,-236.7
0.69018,-126.2
0.69020,-126.2
0.69022,-126.2
0.69024,-43.4
0.69026,-43.4
0.69028,-15.7
0.69030,-15.7
0.69032,-15.7
0.69034,67.1
0.69036,67.1
0.69038,94.7
0.69040,94.7
0.69042,122.4
0.69044,177.6
0.69046,177.6
0.69048,177.6
0.69050,177.6
0.69052,177.6
0.69054,205.2
0.69056,205.2
0.69058,205.2
0.69060,205.2
0.69062,205.2
0.69064,205.2
0.69066,205.2
0.69068,205.2
0.69070,205.2
0.69072,205.2
0.69074,205.2
0.69076,205.2
0.69078,177.6
0.69080,177.6
0.69082,177.6
0.69084,94.7
0.69086,94.7
0.69088,94.7
0.69090,94.7
0.69092,67.1
0.69094,67.1
0.69096,-15.7
0.69098,11.9
0.69100,-15.7
0.69102,-15.7
0.69104,-15.7
0.69106,-43.4
0.69108,-126.2
0.69110,-126.2
0.69112,-126.2
0.69114,-153.9
0.69116,-126.2
0.69118,-153.9
0.69120,-153.9
0.69122,-236.7
0.69124,-236.7
0.69126,-236.7
0.69128,-236.7
0.69130,-236.7
0.69132,-236.7
0.69134,-236.7
0.69136,-153.9
0.69138,-236.7
0.69140,-236.7
0.69142,-236.7
0.69144,-153.9
0.69146,-153.9
0.69148,-153.9
0.69150,-181.5
0.69152,-153.9
0.69154,-153.9
0.69156,-126.2
0.69158,-126.2
0.69160,-126.2
0.69162,-126.2
0.69164,-43.4
0.69166,-43.4
0.69168,-43.4
0.69170,-15.7
0.69172,-15.7
0.69174,-15.7
0.69176,-15.7
0.69178,67.1
0.69180,67.1
0.69182,67.1
0.69184,67.1
0.69186,67.1
0.69188,67.1
0.69190,67.1
0.69192,67.1
0.69194,67.1
0.69196,94.7
0.69198,94.7
0.69200,94.7
0.69202,94.7
0.69204,94.7
0.69206,94.7
0.69208,94.7
0.69210,94.7
0.69212,94.7
0.69214,94.7
0.69216,94.7
0.69218,67.1
0.69220,67.1
0.69222,67.1
0.69224,67.1
0.69226,67.1
0.69228,-15.7
0.69230,-15.7
0.69232,-15.7
0.69234,-15.7
0.69236,-15.7
0.69238,-15.7
0.69240,-15.7
0.69242,-15.7
0.69244,-15.7
0.69246,-43.4
0.69248,-43.4
0.69250,-43.4
0.69252,-43.4
0.69254,-43.4
0.69256,-71.0
0.69258,-43.4
0.69260,-43.4
0.69262,-43.4
0.69264,-43.4
0.69266,-43.4
0.69268,-43.4
0.69270,-43.4
0.69272,-43.4
0.69274,-43.4
0.69276,-43.4
0.69278,-43.4
0.69280,-43.4
0.69282,-43.4
0.69284,-43.4
0.69286,-15.7
0.69288,-15.7
0.69290,-15.7
0.69292,-15.7
0.69294,-15.7
0.69296,-15.7
0.69298,-15.7
0.69300,-15.7
0.69302,-15.7
0.69304,67.1
0.69306,-15.7
0.69308,67.1
0.69310,67.1
0.69312,39.5
0.69314,67.1
0.69316,67.1
0.69318,67.1
0.69320,67.1
0.69322,67.1
0.69324,67.1
0.69326,67.1
0.69328,67.1
0.69330,67.1
0.69332,67.1
0.69334,67.1
0.69336,67.1
0.69338,67.1
0.69340,67.1
0.69342,-15.7
0.69344,-15.7
0.69346,-15.7
0.69348,-15.7
0.69350,-15.7
0.69352,-15.7
0.69354,-15.7
0.69356,-15.7
0.69358,-43.4
0.69360,-43.4
0.69362,-43.4
0.69364,-43.4
0.69366,-71.0
0.69368,-43.4
0.69370,-126.2
0.69372,-126.2
0.69374,-126.2
0.69376,-126.2
0.69378,-126.2
0.69380,-126.2
0.69382,-126.2
0.69384,-126.2
0.69386,-126.2
0.69388,-126.2
0.69390,-126.2
0.69392,-126.2
0.69394,-126.2
0.69396,-126.2
0.69398,-126.2
0.69400,-126.2
0.69402,-43.4
0.69404,-43.4
0.69406,-43.4
0.69408,-43.4
0.69410,-43.4
0.69412,-15.7
0.69414,-43.4
0.69416,-15.7
0.69418,-15.7
0.69420,-15.7
0.69422,-15.7
0.69424,-15.7
0.69426,67.1
0.69428,67.1
0.69430,67.1
0.69432,67.1
0.69434,67.1
0.69436,67.1
0.69438,67.1
0.69440,67.1
0.69442,94.7
0.69444,94.7
0.69446,94.7
0.69448,67.1
0.69450,67.1
0.69452,67.1
0.69454,67.1
0.69456,67.1
0.69458,67.1
0.69460,67.1
0.69462,67.1
0.69464,67.1
0.69466,67.1
0.69468,67.1
0.69470,11.9
0.69472,67.1
0.69474,-15.7
0.69476,-15.7
0.69478,-15.7
0.69480,-15.7
0.69482,-15.7
0.69484,-15.7
0.69486,-15.7
0.69488,-43.4
0.69490,-43.4
0.69492,-43.4
0.69494,-126.2
0.69496,-43.4
0.69498,-126.2
0.69500,-126.2
0.69502,-126.2
0.69504,-126.2
0.69506,-126.2
0.69508,-126.2
0.69510,-126.2
0.69512,-126.2
0.69514,-126.2
0.69516,-126.2
0.69518,-126.2
0.69520,-126.2
0.69522,-126.2
0.69524,-126.2
0.69526,-126.2
0.69528,-126.2
0.69530,-126.2
0.69532,-126.2
0.69534,-126.2
0.69536,-126.2
0.69538,-43.4
0.69540,-43.4
0.69542,-43.4
0.69544,-43.4
0.69546,-43.4
0.69548,-43.4
0.69550,-43.4
0.69552,-43.4
0.69554,-15.7
0.69556,-15.7
0.69558,-15.7
0.69560,-15.7
0.69562,-15.7
0.69564,-15.7
0.69566,-15.7
0.69568,-15.7
0.69570,-15.7
0.69572,-15.7
0.69574,-15.7
0.69576,-15.7
0.69578,-15.7
0.69580,-15.7
0.69582,-15.7
0.69584,-15.7
0.69586,-15.7
0.69588,-15.7
0.69590,-15.7
0.69592,-15.7
0.69594,-15.7
0.69596,-15.7
0.69598,-15.7
0.69600,-15.7
0.69602,-43.4
0.69604,-15.7
0.69606,-15.7
0.69608,-43.4
0.69610,-43.4
0.69612,-43.4
0.69614,-43.4
0.69616,-43.4
0.69618,-43.4
0.69620,-43.4
0.69622,-43.4
0.69624,-71.0
0.69626,-126.2
0.69628,-43.4
0.69630,-43.4
0.69632,-43.4
0.69634,-126.2
0.69636,-43.4
0.69638,-126.2
0.69640,-126.2
0.69642,-126.2
0.69644,-126.2
0.69646,-126.2
0.69648,-126.2
0.69650,-126.2
0.69652,-126.2
0.69654,-126.2
0.69656,-126.2
0.69658,-126.2
0.69660,-126.2
0.69662,-126.2
0.69664,-43.4
0.69666,-126.2
0.69668,-126.2
0.69670,-43.4
0.69672,-43.4
0.69674,-43.4
0.69676,-43.4
0.69678,-43.4
0.69680,-43.4
0.69682,-43.4
0.69684,-43.4
0.69686,-15.7
0.69688,-15.7
0.69690,-15.7
0.69692,-15.7
0.69694,-15.7
0.69696,-15.7
0.69698,-15.7
0.69700,-15.7
0.69702,-15.7
0.69704,-15.7
0.69706,-15.7
0.69708,-15.7
0.69710,-15.7
0.69712,-15.7
0.69714,-15.7
0.69716,-15.7
0.69718,-15.7
0.69720,-15.7
0.69722,-15.7
0.69724,-15.7
0.69726,-15.7
0.69728,-15.7
0.69730,-15.7
0.69732,-15.7
0.69734,-15.7
0.69736,-15.7
0.69738,-15.7
0.69740,-15.7
0.69742,-15.7
0.69744,-43.4
0.69746,-15.7
0.69748,-43.4
0.69750,-43.4
0.69752,-43.4
0.69754,-43.4
0.69756,-43.4
0.69758,-43.4
0.69760,-43.4
0.69762,-43.4
0.69764,-43.4
0.69766,-43.4
0.69768,-43.4
0.69770,-43.4
0.69772,-126.2
0.69774,-43.4
0.69776,-43.4
0.69778,-43.4
0.69780,-126.2
0.69782,-126.2
0.69784,-43.4
0.69786,-43.4
0.69788,-71.0
0.69790,-43.4
0.69792,-43.4
0.69794,-43.4
0.69796,-43.4
0.69798,-43.4
0.69800,-43.4
0.69802,-43.4
0.69804,-43.4
0.69806,-43.4
0.69808,-43.4
0.69810,-43.4
0.69812,-43.4
0.69814,-43.4
0.69816,-15.7
0.69818,-15.7
0.69820,-15.7
0.69822,-15.7
0.69824,-15.7
0.69826,-15.7
0.69828,-15.7
0.69830,-15.7
0.69832,-15.7
0.69834,-15.7
0.69836,-15.7
0.69838,-15.7
0.69840,-15.7
0.69842,-15.7
0.69844,-15.7
0.69846,-15.7
0.69848,-15.7
0.69850,-15.7
0.69852,-15.7
0.69854,-15.7
0.69856,-43.4
0.69858,-15.7
0.69860,-15.7
0.69862,-15.7
0.69864,-15.7
0.69866,-15.7
0.69868,-43.4
0.69870,-43.4
0.69872,-43.4
0.69874,-43.4
0.69876,-43.4
0.69878,-43.4
0.69880,-43.4
0.69882,-43.4
0.69884,-43.4
0.69886,-43.4
0.69888,-43.4
0.69890,-43.4
0.69892,-43.4
0.69894,-43.4
0.69896,-43.4
0.69898,-43.4
0.69900,-71.0
0.69902,-43.4
0.69904,-43.4
0.69906,-43.4
0.69908,-43.4
0.69910,-43.4
0.69912,-43.4
0.69914,-43.4
0.69916,-43.4
0.69918,-43.4
0.69920,-43.4
0.69922,-43.4
0.69924,-43.4
0.69926,-43.4
0.69928,-43.4
0.69930,-43.4
0.69932,-43.4
0.69934,-43.4
0.69936,-15.7
0.69938,-43.4
0.69940,-15.7
0.69942,-43.4
0.69944,-15.7
0.69946,-15.7
0.69948,-15.7
0.69950,-15.7
0.69952,-15.7
0.69954,-15.7
0.69956,-15.7
0.69958,-15.7
0.69960,-15.7
0.69962,-15.7
0.69964,-15.7
0.69966,-15.7
0.69968,-15.7
0.69970,-15.7
0.69972,-15.7
0.69974,-15.7
0.69976,-15.7
0.69978,-15.7
0.69980,-43.4
0.69982,-15.7
0.69984,-15.7
0.69986,-15.7
0.69988,-15.7
0.69990,-15.7
0.69992,-15.7
0.69994,-43.4
0.69996,-15.7
0.69998,-43.4
0.70000,-43.4
0.70002,-43.4
0.70004,-43.4
0.70006,-43.4
0.70008,-43.4
0.70010,-43.4
0.70012,-43.4
0.70014,-43.4
0.70016,-43.4
0.70018,-43.4
0.70020,-43.4
0.70022,-43.4
0.70024,-43.4
0.70026,-43.4
0.70028,-43.4
0.70030,-43.4
0.70032,-43.4
0.70034,-43.4
0.70036,-43.4
