# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.58946 sec
# Suffix trimmed: 0.69578 - 0.99998 sec
# Event start: 0.58946 sec
# Event end: 0.69578 sec
# Baseline (N): 47.0
# Nickname: 6mm shoktec hi impact gell 2mm kydex · 5.3kN peak · slow decay
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 7:30 PM
Peak(N):,5267.5
Low(N):,-1941.8
Time (sec),Reading (N) (Whackometer 2-0)
0.59540,-395.0
0.59542,-256.9
0.59544,-63.5
0.59546,74.6
0.59548,185.1
0.59550,406.0
0.59552,516.5
0.59554,627.0
0.59556,820.4
0.59558,848.0
0.59560,958.5
0.59562,1069.0
0.59564,1151.8
0.59566,1179.5
0.59568,1262.3
0.59570,1289.9
0.59572,1372.8
0.59574,1372.8
0.59576,1372.8
0.59578,1400.4
0.59580,1372.8
0.59582,1372.8
0.59584,1289.9
0.59586,1289.9
0.59588,1262.3
0.59590,1179.5
0.59592,1069.0
0.59594,986.1
0.59596,930.9
0.59598,820.4
0.59600,709.9
0.59602,599.4
0.59604,488.9
0.59606,378.4
0.59608,267.9
0.59610,157.4
0.59612,74.6
0.59614,-35.9
0.59616,-146.4
0.59618,-174.0
0.59620,-284.5
0.59622,-367.4
0.59624,-395.0
0.59626,-477.9
0.59628,-588.3
0.59630,-616.0
0.59632,-698.8
0.59634,-698.8
0.59636,-726.5
0.59638,-809.3
0.59640,-809.3
0.59642,-809.3
0.59644,-809.3
0.59646,-809.3
0.59648,-809.3
0.59650,-809.3
0.59652,-726.5
0.59654,-726.5
0.59656,-698.8
0.59658,-698.8
0.59660,-616.0
0.59662,-588.3
0.59664,-505.5
0.59666,-477.9
0.59668,-422.6
0.59670,-367.4
0.59672,-284.5
0.59674,-256.9
0.59676,-174.0
0.59678,-146.4
0.59680,-35.9
0.59682,-35.9
0.59684,47.0
0.59686,157.4
0.59688,157.4
0.59690,185.1
0.59692,267.9
0.59694,295.6
0.59696,378.4
0.59698,406.0
0.59700,406.0
0.59702,488.9
0.59704,488.9
0.59706,516.5
0.59708,488.9
0.59710,516.5
0.59712,488.9
0.59714,488.9
0.59716,488.9
0.59718,488.9
0.59720,488.9
0.59722,406.0
0.59724,406.0
0.59726,378.4
0.59728,378.4
0.59730,295.6
0.59732,295.6
0.59734,267.9
0.59736,185.1
0.59738,157.4
0.59740,74.6
0.59742,74.6
0.59744,47.0
0.59746,-35.9
0.59748,-63.5
0.59750,-146.4
0.59752,-146.4
0.59754,-174.0
0.59756,-256.9
0.59758,-284.5
0.59760,-367.4
0.59762,-367.4
0.59764,-395.0
0.59766,-395.0
0.59768,-395.0
0.59770,-477.9
0.59772,-477.9
0.59774,-477.9
0.59776,-477.9
0.59778,-477.9
0.59780,-477.9
0.59782,-505.5
0.59784,-477.9
0.59786,-505.5
0.59788,-477.9
0.59790,-477.9
0.59792,-477.9
0.59794,-477.9
0.59796,-477.9
0.59798,-477.9
0.59800,-395.0
0.59802,-395.0
0.59804,-367.4
0.59806,-284.5
0.59808,-284.5
0.59810,-256.9
0.59812,-174.0
0.59814,-174.0
0.59816,-146.4
0.59818,-146.4
0.59820,-63.5
0.59822,-35.9
0.59824,-35.9
0.59826,-8.3
0.59828,47.0
0.59830,74.6
0.59832,74.6
0.59834,157.4
0.59836,157.4
0.59838,185.1
0.59840,185.1
0.59842,267.9
0.59844,267.9
0.59846,295.6
0.59848,295.6
0.59850,295.6
0.59852,378.4
0.59854,378.4
0.59856,378.4
0.59858,378.4
0.59860,378.4
0.59862,378.4
0.59864,323.2
0.59866,295.6
0.59868,295.6
0.59870,295.6
0.59872,295.6
0.59874,267.9
0.59876,267.9
0.59878,267.9
0.59880,185.1
0.59882,185.1
0.59884,185.1
0.59886,157.4
0.59888,157.4
0.59890,74.6
0.59892,74.6
0.59894,47.0
0.59896,47.0
0.59898,-35.9
0.59900,-35.9
0.59902,-63.5
0.59904,-91.2
0.59906,-146.4
0.59908,-146.4
0.59910,-174.0
0.59912,-174.0
0.59914,-256.9
0.59916,-256.9
0.59918,-284.5
0.59920,-284.5
0.59922,-284.5
0.59924,-284.5
0.59926,-367.4
0.59928,-367.4
0.59930,-367.4
0.59932,-367.4
0.59934,-367.4
0.59936,-367.4
0.59938,-367.4
0.59940,-395.0
0.59942,-395.0
0.59944,-395.0
0.59946,-367.4
0.59948,-367.4
0.59950,-367.4
0.59952,-367.4
0.59954,-284.5
0.59956,-284.5
0.59958,-284.5
0.59960,-256.9
0.59962,-256.9
0.59964,-174.0
0.59966,-174.0
0.59968,-146.4
0.59970,-146.4
0.59972,-63.5
0.59974,-63.5
0.59976,-35.9
0.59978,-35.9
0.59980,-35.9
0.59982,47.0
0.59984,47.0
0.59986,74.6
0.59988,157.4
0.59990,157.4
0.59992,157.4
0.59994,185.1
0.59996,185.1
0.59998,267.9
0.60000,185.1
0.60002,267.9
0.60004,267.9
0.60006,267.9
0.60008,267.9
0.60010,295.6
0.60012,295.6
0.60014,295.6
0.60016,267.9
0.60018,267.9
0.60020,267.9
0.60022,267.9
0.60024,185.1
0.60026,212.7
0.60028,185.1
0.60030,157.4
0.60032,157.4
0.60034,157.4
0.60036,74.6
0.60038,74.6
0.60040,47.0
0.60042,47.0
0.60044,47.0
0.60046,-35.9
0.60048,-35.9
0.60050,-63.5
0.60052,-63.5
0.60054,-146.4
0.60056,-146.4
0.60058,-174.0
0.60060,-174.0
0.60062,-256.9
0.60064,-256.9
0.60066,-256.9
0.60068,-284.5
0.60070,-284.5
0.60072,-284.5
0.60074,-284.5
0.60076,-284.5
0.60078,-367.4
0.60080,-367.4
0.60082,-284.5
0.60084,-367.4
0.60086,-284.5
0.60088,-284.5
0.60090,-284.5
0.60092,-284.5
0.60094,-284.5
0.60096,-284.5
0.60098,-256.9
0.60100,-256.9
0.60102,-256.9
0.60104,-174.0
0.60106,-174.0
0.60108,-146.4
0.60110,-146.4
0.60112,-63.5
0.60114,-63.5
0.60116,-35.9
0.60118,-35.9
0.60120,-35.9
0.60122,47.0
0.60124,47.0
0.60126,47.0
0.60128,74.6
0.60130,74.6
0.60132,74.6
0.60134,74.6
0.60136,157.4
0.60138,157.4
0.60140,185.1
0.60142,185.1
0.60144,185.1
0.60146,185.1
0.60148,212.7
0.60150,267.9
0.60152,185.1
0.60154,185.1
0.60156,185.1
0.60158,185.1
0.60160,185.1
0.60162,157.4
0.60164,157.4
0.60166,157.4
0.60168,157.4
0.60170,74.6
0.60172,74.6
0.60174,47.0
0.60176,47.0
0.60178,47.0
0.60180,47.0
0.60182,-35.9
0.60184,-35.9
0.60186,-35.9
0.60188,-63.5
0.60190,-91.2
0.60192,-146.4
0.60194,-146.4
0.60196,-146.4
0.60198,-174.0
0.60200,-174.0
0.60202,-174.0
0.60204,-174.0
0.60206,-174.0
0.60208,-174.0
0.60210,-256.9
0.60212,-256.9
0.60214,-256.9
0.60216,-256.9
0.60218,-256.9
0.60220,-256.9
0.60222,-256.9
0.60224,-256.9
0.60226,-174.0
0.60228,-174.0
0.60230,-229.3
0.60232,-174.0
0.60234,-174.0
0.60236,-174.0
0.60238,-174.0
0.60240,-146.4
0.60242,-146.4
0.60244,-146.4
0.60246,-146.4
0.60248,-63.5
0.60250,-63.5
0.60252,-63.5
0.60254,-35.9
0.60256,-35.9
0.60258,-35.9
0.60260,-35.9
0.60262,-35.9
0.60264,47.0
0.60266,47.0
0.60268,47.0
0.60270,47.0
0.60272,74.6
0.60274,74.6
0.60276,74.6
0.60278,74.6
0.60280,74.6
0.60282,74.6
0.60284,74.6
0.60286,157.4
0.60288,74.6
0.60290,74.6
0.60292,74.6
0.60294,74.6
0.60296,74.6
0.60298,74.6
0.60300,74.6
0.60302,74.6
0.60304,47.0
0.60306,47.0
0.60308,47.0
0.60310,47.0
0.60312,19.3
0.60314,47.0
0.60316,-35.9
0.60318,-35.9
0.60320,-35.9
0.60322,-35.9
0.60324,-35.9
0.60326,-63.5
0.60328,-63.5
0.60330,-63.5
0.60332,-146.4
0.60334,-146.4
0.60336,-63.5
0.60338,-146.4
0.60340,-146.4
0.60342,-146.4
0.60344,-174.0
0.60346,-146.4
0.60348,-174.0
0.60350,-174.0
0.60352,-174.0
0.60354,-174.0
0.60356,-174.0
0.60358,-174.0
0.60360,-174.0
0.60362,-174.0
0.60364,-174.0
0.60366,-174.0
0.60368,-174.0
0.60370,-174.0
0.60372,-146.4
0.60374,-146.4
0.60376,-146.4
0.60378,-146.4
0.60380,-146.4
0.60382,-146.4
0.60384,-146.4
0.60386,-63.5
0.60388,-63.5
0.60390,-63.5
0.60392,-63.5
0.60394,-63.5
0.60396,-35.9
0.60398,-35.9
0.60400,-35.9
0.60402,-35.9
0.60404,-35.9
0.60406,-35.9
0.60408,-35.9
