Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
0.00236,53.9
0.00238,53.9
0.00240,53.9
0.00242,-29.0
0.00244,-29.0
0.00246,-29.0
0.00248,53.9
0.00250,53.9
0.00252,53.9
0.00254,-29.0
0.00256,53.9
0.00258,-29.0
0.00260,-29.0
0.00262,-29.0
0.00264,-29.0
0.00266,-1.4
0.00268,-29.0
0.00270,-29.0
0.00272,-29.0
0.00274,53.9
0.00276,-29.0
0.00278,53.9
0.00280,-29.0
0.00282,-29.0
0.00284,53.9
0.00286,53.9
0.00288,-29.0
0.00290,53.9
0.00292,-29.0
0.00294,-29.0
0.00296,-29.0
0.00298,53.9
0.00300,-29.0
0.00302,53.9
0.00304,53.9
0.00306,53.9
0.00308,-1.4
0.00310,53.9
0.00312,53.9
0.00314,53.9
0.00316,53.9
0.00318,53.9
0.00320,53.9
0.00322,53.9
0.00324,-29.0
0.00326,-29.0
0.00328,53.9
0.00330,53.9
0.00332,53.9
0.00334,53.9
0.00336,53.9
0.00338,-29.0
0.00340,53.9
0.00342,-29.0
0.00344,53.9
0.00346,-29.0
0.00348,26.2
0.00350,53.9
0.00352,-29.0
0.00354,-29.0
0.00356,53.9
0.00358,53.9
0.00360,53.9
0.00362,53.9
0.00364,53.9
0.00366,-29.0
0.00368,53.9
0.00370,53.9
0.00372,53.9
0.00374,53.9
0.00376,53.9
0.00378,53.9
0.00380,53.9
0.00382,-29.0
0.00384,53.9
0.00386,53.9
0.00388,-29.0
0.00390,53.9
0.00392,-1.4
0.00394,53.9
0.00396,53.9
0.00398,53.9
0.00400,53.9
0.00402,53.9
0.00404,53.9
0.00406,-29.0
0.00408,53.9
0.00410,53.9
0.00412,-29.0
0.00414,53.9
0.00416,-29.0
0.00418,53.9
0.00420,53.9
0.00422,53.9
0.00424,-29.0
0.00426,53.9
0.00428,53.9
0.00430,-29.0
0.00432,-1.4
0.00434,53.9
0.00436,53.9
0.00438,53.9
0.00440,-29.0
0.00442,53.9
0.00444,53.9
0.00446,53.9
0.00448,53.9
0.00450,53.9
0.00452,53.9
0.00454,53.9
0.00456,53.9
0.00458,53.9
0.00460,53.9
0.00462,53.9
0.00464,53.9
0.00466,53.9
0.00468,53.9
0.00470,53.9
0.00472,26.2
0.00474,53.9
0.00476,53.9
0.00478,53.9
0.00480,53.9
0.00482,53.9
0.00484,-29.0
0.00486,-29.0
0.00488,53.9
0.00490,-29.0
0.00492,53.9
0.00494,53.9
0.00496,53.9
0.00498,-29.0
0.00500,53.9
0.00502,53.9
0.00504,53.9
0.00506,53.9
0.00508,53.9
0.00510,53.9
0.00512,-29.0
0.00514,26.2
0.00516,53.9
0.00518,53.9
0.00520,-29.0
0.00522,53.9
0.00524,-29.0
0.00526,53.9
0.00528,53.9
0.00530,53.9
0.00532,53.9
0.00534,-29.0
0.00536,53.9
0.00538,-29.0
0.00540,53.9
0.00542,-29.0
0.00544,-29.0
0.00546,53.9
0.00548,-29.0
0.00550,-29.0
0.00552,53.9
0.00554,53.9
0.00556,-1.4
0.00558,-29.0
0.00560,-29.0
0.00562,-29.0
0.00564,53.9
0.00566,53.9
0.00568,53.9
0.00570,-29.0
0.00572,-29.0
0.00574,53.9
0.00576,53.9
0.00578,53.9
0.00580,53.9
0.00582,-29.0
0.00584,-29.0
0.00586,53.9
0.00588,-29.0
0.00590,-29.0
0.00592,53.9
0.00594,53.9
0.00596,-29.0
0.00598,-29.0
0.00600,-1.4
0.00602,53.9
0.00604,53.9
0.00606,53.9
0.00608,-29.0
0.00610,53.9
0.00612,53.9
0.00614,-29.0
0.00616,53.9
0.00618,53.9
0.00620,53.9
0.00622,-29.0
0.00624,53.9
0.00626,-29.0
0.00628,53.9
0.00630,53.9
0.00632,-29.0
0.00634,-29.0
0.00636,-29.0
0.00638,-29.0
0.00640,-29.0
0.00642,-1.4
0.00644,-29.0
0.00646,53.9
0.00648,53.9
0.00650,-29.0
0.00652,53.9
0.00654,53.9
0.00656,53.9
0.00658,-29.0
0.00660,53.9
0.00662,-29.0
0.00664,-29.0
0.00666,53.9
0.00668,-29.0
0.00670,-29.0
0.00672,-29.0
0.00674,53.9
0.00676,53.9
0.00678,53.9
0.00680,-29.0
0.00682,-29.0
0.00684,-29.0
0.00686,-1.4
0.00688,-29.0
0.00690,53.9
0.00692,-29.0
0.00694,-29.0
0.00696,53.9
0.00698,53.9
0.00700,-29.0
0.00702,53.9
0.00704,53.9
0.00706,53.9
0.00708,53.9
0.00710,53.9
0.00712,-29.0
0.00714,53.9
0.00716,53.9
0.00718,53.9
0.00720,53.9
0.00722,-29.0
0.00724,-29.0
0.00726,53.9
0.00728,53.9
0.00730,26.2
0.00732,53.9
0.00734,53.9
0.00736,53.9
0.00738,53.9
0.00740,53.9
0.00742,53.9
0.00744,53.9
0.00746,53.9
0.00748,53.9
0.00750,53.9
0.00752,-29.0
0.00754,53.9
0.00756,53.9
0.00758,53.9
0.00760,-29.0
0.00762,53.9
0.00764,-29.0
0.00766,53.9
0.00768,53.9
0.00770,53.9
0.00772,-29.0
0.00774,26.2
0.00776,53.9
0.00778,53.9
0.00780,53.9
0.00782,53.9
0.00784,53.9
0.00786,53.9
0.00788,53.9
0.00790,53.9
0.00792,-29.0
0.00794,53.9
0.00796,53.9
0.00798,-29.0
0.00800,-29.0
0.00802,-29.0
0.00804,-29.0
0.00806,53.9
0.00808,-29.0
0.00810,53.9
0.00812,53.9
0.00814,-29.0
0.00816,53.9
0.00818,-29.0
0.00820,-1.4
0.00822,53.9
0.00824,53.9
0.00826,-29.0
0.00828,-29.0
0.00830,-29.0
0.00832,-29.0
0.00834,53.9
0.00836,-29.0
0.00838,53.9
0.00840,-29.0
0.00842,-29.0
0.00844,-29.0
0.00846,53.9
0.00848,53.9
0.00850,53.9
0.00852,53.9
0.00854,53.9
0.00856,53.9
0.00858,-29.0
0.00860,53.9
0.00862,53.9
0.00864,53.9
0.00866,-1.4
0.00868,53.9
0.00870,53.9
0.00872,53.9
0.00874,53.9
0.00876,53.9
0.00878,53.9
0.00880,-29.0
0.00882,-29.0
0.00884,-29.0
0.00886,53.9
0.00888,-29.0
0.00890,-29.0
0.00892,-29.0
0.00894,-29.0
0.00896,53.9
0.00898,53.9
0.00900,53.9
0.00902,53.9
0.00904,-29.0
0.00906,-29.0
0.00908,26.2
0.00910,53.9
0.00912,-29.0
0.00914,53.9
0.00916,53.9
0.00918,53.9
0.00920,53.9
0.00922,53.9
0.00924,-29.0
0.00926,53.9
0.00928,53.9
0.00930,53.9
0.00932,53.9
0.00934,53.9
0.00936,53.9
0.00938,53.9
0.00940,-29.0
0.00942,53.9
0.00944,-29.0
0.00946,53.9
0.00948,-29.0
0.00950,-1.4
0.00952,53.9
0.00954,53.9
0.00956,53.9
0.00958,-29.0
0.00960,53.9
0.00962,-29.0
0.00964,53.9
0.00966,-29.0
0.00968,-29.0
0.00970,53.9
0.00972,53.9
0.00974,53.9
0.00976,53.9
0.00978,53.9
0.00980,53.9
0.00982,-29.0
0.00984,-29.0
0.00986,-29.0
0.00988,53.9
0.00990,53.9
0.00992,-1.4
0.00994,53.9
0.00996,53.9
0.00998,53.9
0.01000,-29.0
0.01002,53.9
0.01004,53.9
0.01006,-29.0
0.01008,-29.0
0.01010,53.9
0.01012,53.9
0.01014,53.9
0.01016,53.9
0.01018,53.9
0.01020,53.9
0.01022,-29.0
0.01024,53.9
0.01026,53.9
0.01028,53.9
0.01030,-29.0
0.01032,-29.0
0.01034,53.9
0.01036,26.2
0.01038,53.9
0.01040,53.9
0.01042,53.9
0.01044,53.9
0.01046,53.9
0.01048,53.9
0.01050,53.9
0.01052,53.9
0.01054,53.9
0.01056,53.9
0.01058,-29.0
0.01060,53.9
0.01062,53.9
0.01064,53.9
0.01066,53.9
0.01068,53.9
0.01070,-29.0
0.01072,53.9
0.01074,-29.0
0.01076,53.9
0.01078,26.2
0.01080,53.9
0.01082,53.9
0.01084,53.9
0.01086,-29.0
0.01088,-29.0
0.01090,53.9
0.01092,53.9
0.01094,53.9
0.01096,-29.0
0.01098,53.9
0.01100,53.9
0.01102,-29.0
0.01104,53.9
0.01106,53.9
0.01108,53.9
0.01110,53.9
0.01112,53.9
0.01114,53.9
0.01116,53.9
0.01118,26.2
0.01120,53.9
0.01122,-29.0
0.01124,53.9
0.01126,53.9
0.01128,53.9
0.01130,53.9
0.01132,53.9
0.01134,53.9
0.01136,53.9
0.01138,53.9
0.01140,53.9
0.01142,53.9
0.01144,53.9
0.01146,53.9
0.01148,53.9
0.01150,53.9
0.01152,53.9
0.01154,53.9
0.01156,53.9
0.01158,53.9
0.01160,53.9
0.01162,53.9
0.01164,26.2
0.01166,53.9
0.01168,53.9
0.01170,53.9
0.01172,53.9
0.01174,-29.0
0.01176,53.9
0.01178,-29.0
0.01180,-29.0
0.01182,-29.0
0.01184,53.9
0.01186,-29.0
0.01188,53.9
0.01190,53.9
0.01192,-29.0
0.01194,53.9
0.01196,53.9
0.01198,53.9
0.01200,53.9
0.01202,53.9
0.01204,-29.0
0.01206,53.9
0.01208,26.2
0.01210,53.9
0.01212,53.9
0.01214,53.9
0.01216,53.9
0.01218,53.9
0.01220,53.9
0.01222,53.9
0.01224,53.9
0.01226,53.9
0.01228,53.9
0.01230,53.9
0.01232,53.9
0.01234,53.9
0.01236,53.9
0.01238,53.9
0.01240,53.9
0.01242,53.9
0.01244,53.9
0.01246,53.9
0.01248,-29.0
0.01250,53.9
0.01252,-1.4
0.01254,53.9
0.01256,-29.0
0.01258,53.9
0.01260,53.9
0.01262,53.9
0.01264,53.9
0.01266,53.9
0.01268,53.9
0.01270,53.9
0.01272,53.9
0.01274,53.9
0.01276,53.9
0.01278,53.9
0.01280,53.9
0.01282,53.9
0.01284,53.9
0.01286,53.9
0.01288,53.9
0.01290,53.9
0.01292,53.9
0.01294,-1.4
0.01296,-29.0
0.01298,-29.0
0.01300,53.9
0.01302,53.9
0.01304,53.9
0.01306,53.9
0.01308,53.9
0.01310,53.9
0.01312,53.9
0.01314,53.9
0.01316,53.9
0.01318,53.9
0.01320,53.9
0.01322,53.9
0.01324,53.9
0.01326,53.9
0.01328,53.9
0.01330,53.9
0.01332,53.9
0.01334,53.9
0.01336,53.9
0.01338,53.9
0.01340,53.9
0.01342,53.9
0.01344,53.9
0.01346,53.9
0.01348,53.9
0.01350,-29.0
0.01352,-29.0
0.01354,53.9
0.01356,53.9
0.01358,53.9
0.01360,53.9
0.01362,53.9
0.01364,53.9
0.01366,53.9
0.01368,53.9
0.01370,53.9
0.01372,53.9
0.01374,53.9
0.01376,53.9
0.01378,-29.0
0.01380,53.9
0.01382,-29.0
0.01384,-29.0
0.01386,-29.0
0.01388,53.9
0.01390,-29.0
0.01392,-29.0
0.01394,-1.4
0.01396,53.9
0.01398,-29.0
0.01400,-29.0
0.01402,53.9
0.01404,53.9
0.01406,53.9
0.01408,53.9
0.01410,53.9
0.01412,-29.0
0.01414,53.9
0.01416,53.9
0.01418,53.9
0.01420,-29.0
0.01422,53.9
0.01424,53.9
0.01426,53.9
0.01428,53.9
0.01430,53.9
0.01432,-29.0
0.01434,53.9
0.01436,53.9
0.01438,53.9
0.01440,53.9
0.01442,53.9
0.01444,-29.0
0.01446,-1.4
0.01448,-29.0
0.01450,-29.0
0.01452,53.9
0.01454,53.9
0.01456,-29.0
0.01458,53.9
0.01460,53.9
0.01462,-29.0
0.01464,53.9
0.01466,-29.0
0.01468,53.9
0.01470,53.9
0.01472,53.9
0.01474,-29.0
0.01476,-29.0
0.01478,-29.0
0.01480,-29.0
0.01482,-29.0
0.01484,53.9
0.01486,-29.0
0.01488,53.9
0.01490,26.2
0.01492,53.9
0.01494,53.9
0.01496,53.9
0.01498,53.9
0.01500,53.9
0.01502,53.9
0.01504,53.9
0.01506,53.9
0.01508,53.9
0.01510,53.9
0.01512,53.9
0.01514,53.9
0.01516,-29.0
0.01518,53.9
0.01520,53.9
0.01522,53.9
0.01524,53.9
0.01526,53.9
0.01528,26.2
0.01530,-29.0
0.01532,-29.0
0.01534,53.9
0.01536,-29.0
0.01538,53.9
0.01540,53.9
0.01542,-29.0
0.01544,53.9
0.01546,53.9
0.01548,53.9
0.01550,-29.0
0.01552,-29.0
0.01554,53.9
0.01556,53.9
0.01558,-29.0
0.01560,53.9
0.01562,-29.0
0.01564,53.9
0.01566,53.9
0.01568,53.9
0.01570,-29.0
0.01572,-1.4
0.01574,53.9
0.01576,53.9
0.01578,53.9
0.01580,53.9
0.01582,-29.0
0.01584,53.9
0.01586,53.9
0.01588,53.9
0.01590,53.9
0.01592,53.9
0.01594,53.9
0.01596,53.9
0.01598,-29.0
0.01600,-29.0
0.01602,-29.0
0.01604,53.9
0.01606,53.9
0.01608,-29.0
0.01610,53.9
0.01612,53.9
0.01614,53.9
0.01616,-29.0
0.01618,26.2
0.01620,53.9
0.01622,53.9
0.01624,53.9
0.01626,53.9
0.01628,-29.0
0.01630,-29.0
0.01632,53.9
0.01634,53.9
0.01636,-29.0
0.01638,-29.0
0.01640,-29.0
0.01642,-29.0
0.01644,53.9
0.01646,53.9
0.01648,-29.0
0.01650,-29.0
0.01652,-29.0
0.01654,53.9
0.01656,-29.0
0.01658,-29.0
0.01660,26.2
0.01662,53.9
0.01664,-29.0
0.01666,53.9
0.01668,53.9
0.01670,53.9
0.01672,53.9
0.01674,53.9
0.01676,-29.0
0.01678,53.9
0.01680,-29.0
0.01682,53.9
0.01684,53.9
0.01686,-29.0
0.01688,53.9
0.01690,53.9
0.01692,53.9
0.01694,53.9
0.01696,53.9
0.01698,53.9
0.01700,53.9
0.01702,-29.0
0.01704,26.2
0.01706,-29.0
0.01708,53.9
0.01710,-29.0
0.01712,53.9
0.01714,-29.0
0.01716,-29.0
0.01718,-29.0
0.01720,-29.0
0.01722,53.9
0.01724,53.9
0.01726,53.9
0.01728,-29.0
0.01730,-29.0
0.01732,53.9
0.01734,53.9
0.01736,53.9
0.01738,-29.0
0.01740,53.9
0.01742,-29.0
0.01744,53.9
0.01746,-29.0
0.01748,26.2
0.01750,-29.0
0.01752,53.9
0.01754,53.9
0.01756,53.9
0.01758,53.9
0.01760,53.9
0.01762,53.9
0.01764,53.9
0.01766,53.9
0.01768,53.9
0.01770,-29.0
0.01772,53.9
0.01774,53.9
0.01776,53.9
0.01778,53.9
0.01780,-29.0
0.01782,53.9
0.01784,53.9
0.01786,-29.0
0.01788,53.9
0.01790,26.2
0.01792,53.9
0.01794,53.9
0.01796,53.9
0.01798,53.9
0.01800,53.9
0.01802,53.9
0.01804,53.9
0.01806,53.9
0.01808,53.9
0.01810,53.9
0.01812,53.9
0.01814,53.9
0.01816,53.9
0.01818,53.9
0.01820,-29.0
0.01822,-29.0
0.01824,53.9
0.01826,53.9
0.01828,53.9
0.01830,53.9
0.01832,53.9
0.01834,53.9
0.01836,26.2
0.01838,53.9
0.01840,-29.0
0.01842,53.9
0.01844,53.9
0.01846,-29.0
0.01848,53.9
0.01850,53.9
0.01852,53.9
0.01854,53.9
0.01856,53.9
0.01858,-29.0
0.01860,53.9
0.01862,53.9
0.01864,53.9
0.01866,53.9
0.01868,53.9
0.01870,53.9
0.01872,53.9
0.01874,53.9
0.01876,53.9
0.01878,53.9
0.01880,-1.4
0.01882,-29.0
0.01884,53.9
0.01886,53.9
0.01888,53.9
0.01890,53.9
0.01892,53.9
0.01894,53.9
0.01896,53.9
0.01898,53.9
0.01900,53.9
0.01902,53.9
0.01904,53.9
0.01906,53.9
0.01908,53.9
0.01910,53.9
0.01912,-29.0
0.01914,53.9
0.01916,53.9
0.01918,53.9
0.01920,53.9
0.01922,26.2
0.01924,53.9
0.01926,53.9
0.01928,53.9
0.01930,53.9
0.01932,53.9
0.01934,53.9
0.01936,53.9
0.01938,53.9
0.01940,53.9
0.01942,53.9
0.01944,53.9
0.01946,53.9
0.01948,53.9
0.01950,53.9
0.01952,53.9
0.01954,53.9
0.01956,53.9
0.01958,53.9
0.01960,53.9
0.01962,26.2
0.01964,53.9
0.01966,53.9
0.01968,53.9
0.01970,-29.0
0.01972,-29.0
0.01974,53.9
0.01976,-29.0
0.01978,-29.0
0.01980,53.9
0.01982,53.9
0.01984,53.9
0.01986,53.9
0.01988,53.9
0.01990,53.9
0.01992,53.9
0.01994,53.9
0.01996,53.9
0.01998,53.9
0.02000,53.9
0.02002,53.9
0.02004,53.9
0.02006,26.2
0.02008,53.9
0.02010,53.9
0.02012,-29.0
0.02014,53.9
0.02016,-29.0
0.02018,53.9
0.02020,53.9
0.02022,53.9
0.02024,53.9
0.02026,53.9
0.02028,53.9
0.02030,53.9
0.02032,53.9
0.02034,53.9
0.02036,53.9
0.02038,53.9
0.02040,53.9
0.02042,53.9
0.02044,53.9
0.02046,53.9
0.02048,26.2
0.02050,53.9
0.02052,53.9
0.02054,53.9
0.02056,53.9
0.02058,53.9
0.02060,53.9
0.02062,53.9
0.02064,53.9
0.02066,-29.0
0.02068,53.9
0.02070,53.9
0.02072,53.9
0.02074,53.9
0.02076,-29.0
0.02078,53.9
0.02080,53.9
0.02082,53.9
0.02084,53.9
0.02086,53.9
0.02088,53.9
0.02090,26.2
0.02092,53.9
0.02094,53.9
0.02096,-29.0
0.02098,-29.0
0.02100,53.9
0.02102,53.9
0.02104,53.9
0.02106,53.9
0.02108,-29.0
0.02110,53.9
0.02112,-29.0
0.02114,-29.0
0.02116,53.9
0.02118,-29.0
0.02120,53.9
0.02122,53.9
0.02124,53.9
0.02126,-29.0
0.02128,53.9
0.02130,53.9
0.02132,-1.4
0.02134,-29.0
0.02136,-29.0
0.02138,-29.0
0.02140,-29.0
0.02142,53.9
0.02144,53.9
0.02146,53.9
0.02148,53.9
0.02150,53.9
0.02152,53.9
0.02154,53.9
0.02156,53.9
0.02158,53.9
0.02160,53.9
0.02162,53.9
0.02164,53.9
0.02166,53.9
0.02168,53.9
0.02170,53.9
0.02172,53.9
0.02174,53.9
0.02176,-1.4
0.02178,-29.0
0.02180,53.9
0.02182,53.9
0.02184,53.9
0.02186,-29.0
0.02188,-29.0
0.02190,-29.0
0.02192,53.9
0.02194,53.9
0.02196,53.9
0.02198,-29.0
0.02200,-29.0
0.02202,-29.0
0.02204,-29.0
0.02206,-29.0
0.02208,53.9
0.02210,-29.0
0.02212,53.9
0.02214,53.9
0.02216,53.9
0.02218,53.9
0.02220,53.9
0.02222,26.2
0.02224,53.9
0.02226,-29.0
0.02228,53.9
0.02230,53.9
0.02232,53.9
0.02234,53.9
0.02236,53.9
0.02238,53.9
0.02240,53.9
0.02242,53.9
0.02244,53.9
0.02246,53.9
0.02248,53.9
0.02250,53.9
0.02252,53.9
0.02254,53.9
0.02256,53.9
0.02258,-29.0
0.02260,-29.0
0.02262,-29.0
0.02264,26.2
0.02266,53.9
0.02268,53.9
0.02270,-29.0
0.02272,-29.0
0.02274,-29.0
0.02276,-29.0
0.02278,53.9
0.02280,53.9
0.02282,53.9
0.02284,53.9
0.02286,53.9
0.02288,-29.0
0.02290,-29.0
0.02292,53.9
0.02294,53.9
0.02296,-29.0
0.02298,53.9
0.02300,53.9
0.02302,-29.0
0.02304,26.2
0.02306,53.9
0.02308,53.9
0.02310,-29.0
0.02312,53.9
0.02314,-29.0
0.02316,53.9
0.02318,-29.0
0.02320,53.9
0.02322,53.9
0.02324,-29.0
0.02326,53.9
0.02328,-29.0
0.02330,53.9
0.02332,53.9
0.02334,53.9
0.02336,53.9
0.02338,-29.0
0.02340,53.9
0.02342,-29.0
0.02344,-29.0
0.02346,-1.4
0.02348,-29.0
0.02350,-29.0
0.02352,53.9
0.02354,-29.0
0.02356,-29.0
0.02358,-29.0
0.02360,-29.0
0.02362,-29.0
0.02364,53.9
0.02366,53.9
0.02368,-29.0
0.02370,-29.0
0.02372,53.9
0.02374,53.9
0.02376,53.9
0.02378,53.9
0.02380,-29.0
0.02382,53.9
0.02384,53.9
0.02386,53.9
0.02388,26.2
0.02390,-29.0
0.02392,-29.0
0.02394,-29.0
0.02396,-29.0
0.02398,53.9
0.02400,53.9
0.02402,53.9
0.02404,53.9
0.02406,-29.0
0.02408,53.9
0.02410,53.9
0.02412,53.9
0.02414,53.9
0.02416,53.9
0.02418,-29.0
0.02420,-29.0
0.02422,53.9
0.02424,53.9
0.02426,53.9
0.02428,53.9
0.02430,26.2
0.02432,-29.0
0.02434,-29.0
0.02436,-29.0
0.02438,53.9
0.02440,53.9
0.02442,53.9
0.02444,53.9
0.02446,-29.0
0.02448,-29.0
0.02450,-29.0
0.02452,53.9
0.02454,53.9
0.02456,53.9
0.02458,-29.0
0.02460,53.9
0.02462,53.9
0.02464,53.9
0.02466,53.9
0.02468,53.9
0.02470,53.9
0.02472,53.9
0.02474,26.2
0.02476,-29.0
0.02478,53.9
0.02480,-29.0
0.02482,-29.0
0.02484,-29.0
0.02486,-29.0
0.02488,-29.0
0.02490,53.9
0.02492,-29.0
0.02494,53.9
0.02496,-29.0
0.02498,53.9
0.02500,-29.0
0.02502,-29.0
0.02504,53.9
0.02506,53.9
0.02508,53.9
0.02510,53.9
0.02512,53.9
0.02514,53.9
0.02516,53.9
0.02518,-1.4
0.02520,-29.0
0.02522,-29.0
0.02524,-29.0
0.02526,-29.0
0.02528,53.9
0.02530,-29.0
0.02532,-29.0
0.02534,-29.0
0.02536,-29.0
0.02538,53.9
0.02540,53.9
0.02542,53.9
0.02544,-29.0
0.02546,-29.0
0.02548,53.9
0.02550,-29.0
0.02552,53.9
0.02554,53.9
0.02556,53.9
0.02558,-29.0
0.02560,26.2
0.02562,-29.0
0.02564,-29.0
0.02566,-29.0
0.02568,-29.0
0.02570,-29.0
0.02572,-29.0
0.02574,-29.0
0.02576,-29.0
0.02578,-29.0
0.02580,-29.0
0.02582,-29.0
0.02584,-29.0
0.02586,53.9
0.02588,-29.0
0.02590,53.9
0.02592,53.9
0.02594,53.9
0.02596,53.9
0.02598,53.9
0.02600,-29.0
0.02602,26.2
0.02604,-29.0
0.02606,-29.0
0.02608,53.9
0.02610,53.9
0.02612,53.9
0.02614,53.9
0.02616,-29.0
0.02618,-29.0
0.02620,53.9
0.02622,53.9
0.02624,53.9
0.02626,-29.0
0.02628,53.9
0.02630,-29.0
0.02632,-29.0
0.02634,53.9
0.02636,-29.0
0.02638,53.9
0.02640,53.9
0.02642,53.9
0.02644,26.2
0.02646,53.9
0.02648,53.9
0.02650,-29.0
0.02652,53.9
0.02654,53.9
0.02656,-29.0
0.02658,53.9
0.02660,53.9
0.02662,53.9
0.02664,53.9
0.02666,-29.0
0.02668,53.9
0.02670,53.9
0.02672,53.9
0.02674,53.9
0.02676,-29.0
0.02678,53.9
0.02680,-29.0
0.02682,-29.0
0.02684,53.9
0.02686,53.9
0.02688,26.2
0.02690,-29.0
0.02692,53.9
0.02694,-29.0
0.02696,-29.0
0.02698,53.9
0.02700,-29.0
0.02702,53.9
0.02704,53.9
0.02706,-29.0
0.02708,-29.0
0.02710,-29.0
0.02712,53.9
0.02714,53.9
0.02716,-29.0
0.02718,-29.0
0.02720,53.9
0.02722,53.9
0.02724,-29.0
0.02726,-29.0
0.02728,53.9
0.02730,53.9
0.02732,26.2
0.02734,-29.0
0.02736,53.9
0.02738,-29.0
0.02740,53.9
0.02742,53.9
0.02744,53.9
0.02746,-29.0
0.02748,53.9
0.02750,-29.0
0.02752,53.9
0.02754,-29.0
0.02756,53.9
0.02758,53.9
0.02760,53.9
0.02762,53.9
0.02764,53.9
0.02766,-29.0
0.02768,-29.0
0.02770,-29.0
0.02772,53.9
0.02774,26.2
0.02776,-29.0
0.02778,-29.0
0.02780,-29.0
0.02782,-29.0
0.02784,-29.0
0.02786,-29.0
0.02788,-29.0
0.02790,53.9
0.02792,53.9
0.02794,53.9
0.02796,-29.0
0.02798,-29.0
0.02800,-29.0
0.02802,53.9
0.02804,53.9
0.02806,53.9
0.02808,53.9
0.02810,-29.0
0.02812,-29.0
0.02814,53.9
0.02816,53.9
0.02818,-1.4
0.02820,-29.0
0.02822,53.9
0.02824,-29.0
0.02826,-29.0
0.02828,-29.0
0.02830,-29.0
0.02832,-29.0
0.02834,53.9
0.02836,-29.0
0.02838,53.9
0.02840,53.9
0.02842,-29.0
0.02844,-29.0
0.02846,-29.0
0.02848,-29.0
0.02850,-29.0
0.02852,53.9
0.02854,-29.0
0.02856,-29.0
0.02858,53.9
0.02860,-29.0
0.02862,-1.4
0.02864,-29.0
0.02866,-29.0
0.02868,-29.0
0.02870,-29.0
0.02872,-29.0
0.02874,-29.0
0.02876,-29.0
0.02878,-29.0
0.02880,-29.0
0.02882,-29.0
0.02884,53.9
0.02886,-29.0
0.02888,53.9
0.02890,-29.0
0.02892,53.9
0.02894,53.9
0.02896,-29.0
0.02898,53.9
0.02900,-29.0
0.02902,53.9
0.02904,26.2
0.02906,-29.0
0.02908,-29.0
0.02910,53.9
0.02912,53.9
0.02914,-29.0
0.02916,53.9
0.02918,53.9
0.02920,-29.0
0.02922,53.9
0.02924,-29.0
0.02926,-29.0
0.02928,53.9
0.02930,53.9
0.02932,-29.0
0.02934,53.9
0.02936,-29.0
0.02938,53.9
0.02940,53.9
0.02942,53.9
0.02944,26.2
0.02946,-29.0
0.02948,53.9
0.02950,-29.0
0.02952,53.9
0.02954,-29.0
0.02956,-29.0
0.02958,53.9
