# Whack-O-Meter CSV Manager v2
# Original samples: 52676
# Samples/sec: 50000
# Prefix trimmed: 0.61610 - 1.59114 sec
# Suffix trimmed: 1.60558 - 1.66960 sec
# Event start: 1.59114 sec
# Event end: 1.60558 sec
# Baseline (N): 46.4
# Weapon type: Regenyei Standard Feder
# Category: Regenyei_Standard_Federschwert
# Nickname: Regenyei · 24 04 19 00001 messing around · 4.7kN peak · slow decay
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,4/19/2024 5:50 PM
Peak(N):,4714.5
Low(N):,-1500.4
Time (sec),Reading (N) (Whackometer 2-0)
1.59698,819.8
1.59700,709.3
1.59702,598.8
1.59704,488.4
1.59706,377.9
1.59708,184.5
1.59710,101.6
1.59712,46.4
1.59714,-36.5
1.59716,-64.1
1.59718,-64.1
1.59720,-36.5
1.59722,-36.5
1.59724,-36.5
1.59726,-36.5
1.59728,-64.1
1.59730,-146.9
1.59732,-174.6
1.59734,-174.6
1.59736,-257.4
1.59738,-285.1
1.59740,-367.9
1.59742,-367.9
1.59744,-367.9
1.59746,-367.9
1.59748,-367.9
1.59750,-285.1
1.59752,-257.4
1.59754,-174.6
1.59756,-146.9
1.59758,-64.1
1.59760,-36.5
1.59762,-36.5
1.59764,46.4
1.59766,156.9
1.59768,184.5
1.59770,267.4
1.59772,267.4
1.59774,377.9
1.59776,405.5
1.59778,405.5
1.59780,405.5
1.59782,488.4
1.59784,516.0
1.59786,598.8
1.59788,598.8
1.59790,626.5
1.59792,709.3
1.59794,737.0
1.59796,819.8
1.59798,847.4
1.59800,957.9
1.59802,1040.8
1.59804,1040.8
1.59806,1040.8
1.59808,1013.2
1.59810,957.9
1.59812,930.3
1.59814,847.4
1.59816,819.8
1.59818,819.8
1.59820,737.0
1.59822,709.3
1.59824,626.5
1.59826,626.5
1.59828,571.2
1.59830,598.8
1.59832,626.5
1.59834,626.5
1.59836,626.5
1.59838,626.5
1.59840,598.8
1.59842,598.8
1.59844,598.8
1.59846,571.2
1.59848,598.8
1.59850,598.8
1.59852,626.5
1.59854,626.5
1.59856,626.5
1.59858,598.8
1.59860,598.8
1.59862,598.8
1.59864,626.5
1.59866,654.1
1.59868,709.3
1.59870,819.8
1.59872,930.3
1.59874,930.3
1.59876,957.9
1.59878,1040.8
1.59880,1151.3
1.59882,1261.8
1.59884,1372.3
1.59886,1427.5
1.59888,1482.7
1.59890,1482.7
1.59892,1482.7
1.59894,1482.7
1.59896,1482.7
1.59898,1510.4
1.59900,1510.4
1.59902,1593.2
1.59904,1593.2
1.59906,1510.4
1.59908,1482.7
1.59910,1510.4
1.59912,1510.4
1.59914,1482.7
1.59916,1399.9
1.59918,1482.7
1.59920,1482.7
1.59922,1399.9
1.59924,1317.0
1.59926,1261.8
1.59928,1151.3
1.59930,1068.4
1.59932,957.9
1.59934,847.4
1.59936,737.0
1.59938,626.5
1.59940,488.4
1.59942,405.5
1.59944,295.0
1.59946,184.5
1.59948,156.9
1.59950,156.9
1.59952,74.0
1.59954,74.0
1.59956,-36.5
1.59958,-36.5
1.59960,-64.1
1.59962,-174.6
1.59964,-285.1
1.59966,-367.9
1.59968,-395.5
1.59970,-395.5
1.59972,-395.5
1.59974,-478.4
1.59976,-478.4
1.59978,-478.4
1.59980,-450.8
1.59982,-395.5
1.59984,-367.9
1.59986,-285.1
1.59988,-257.4
1.59990,-146.9
1.59992,-64.1
1.59994,-64.1
1.59996,-36.5
1.59998,-8.8
1.60000,74.0
1.60002,184.5
1.60004,267.4
1.60006,267.4
1.60008,377.9
1.60010,405.5
1.60012,405.5
1.60014,488.4
1.60016,516.0
1.60018,598.8
1.60020,709.3
1.60022,737.0
1.60024,819.8
1.60026,847.4
1.60028,930.3
1.60030,957.9
1.60032,1040.8
1.60034,1040.8
1.60036,1013.2
1.60038,1040.8
1.60040,1040.8
1.60042,957.9
1.60044,847.4
1.60046,819.8
1.60048,737.0
1.60050,709.3
1.60052,709.3
1.60054,681.7
1.60056,626.5
1.60058,598.8
1.60060,598.8
1.60062,516.0
1.60064,405.5
1.60066,377.9
1.60068,295.0
1.60070,267.4
1.60072,184.5
1.60074,101.6
1.60076,-36.5
1.60078,-64.1
1.60080,-174.6
1.60082,-174.6
1.60084,-257.4
1.60086,-285.1
1.60088,-257.4
1.60090,-257.4
1.60092,-285.1
1.60094,-285.1
1.60096,-285.1
1.60098,-257.4
1.60100,-257.4
1.60102,-257.4
1.60104,-174.6
1.60106,-146.9
1.60108,-146.9
1.60110,-146.9
1.60112,-146.9
1.60114,-64.1
1.60116,-36.5
1.60118,-36.5
1.60120,46.4
1.60122,156.9
1.60124,184.5
1.60126,184.5
1.60128,267.4
1.60130,322.6
1.60132,377.9
1.60134,405.5
1.60136,488.4
1.60138,516.0
1.60140,598.8
1.60142,626.5
1.60144,626.5
