Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,4/19/2024 5:50 PM
Peak(N):,3699.7
Low(N):,-747.4
Time (sec),Reading (N) (Whackometer 2-0)
0.00682,53.6
0.00684,26.0
0.00686,26.0
0.00688,26.0
0.00690,53.6
0.00692,26.0
0.00694,26.0
0.00696,26.0
0.00698,26.0
0.00700,53.6
0.00702,53.6
0.00704,26.0
0.00706,26.0
0.00708,26.0
0.00710,26.0
0.00712,53.6
0.00714,26.0
0.00716,26.0
0.00718,26.0
0.00720,26.0
0.00722,26.0
0.00724,26.0
0.00726,26.0
0.00728,53.6
0.00730,53.6
0.00732,26.0
0.00734,26.0
0.00736,26.0
0.00738,26.0
0.00740,26.0
0.00742,53.6
0.00744,26.0
0.00746,26.0
0.00748,26.0
0.00750,53.6
0.00752,53.6
0.00754,26.0
0.00756,26.0
0.00758,26.0
0.00760,53.6
0.00762,26.0
0.00764,26.0
0.00766,26.0
0.00768,26.0
0.00770,53.6
0.00772,53.6
0.00774,53.6
0.00776,26.0
0.00778,53.6
0.00780,53.6
0.00782,26.0
0.00784,26.0
0.00786,26.0
0.00788,26.0
0.00790,53.6
0.00792,53.6
0.00794,26.0
0.00796,26.0
0.00798,26.0
0.00800,26.0
0.00802,26.0
0.00804,26.0
0.00806,26.0
0.00808,26.0
0.00810,53.6
0.00812,53.6
0.00814,53.6
0.00816,26.0
0.00818,26.0
0.00820,53.6
0.00822,26.0
0.00824,26.0
0.00826,53.6
0.00828,26.0
0.00830,53.6
0.00832,53.6
0.00834,26.0
0.00836,26.0
0.00838,53.6
0.00840,53.6
0.00842,53.6
0.00844,26.0
0.00846,53.6
0.00848,26.0
0.00850,53.6
0.00852,53.6
0.00854,26.0
0.00856,26.0
0.00858,26.0
0.00860,53.6
0.00862,53.6
0.00864,26.0
0.00866,26.0
0.00868,26.0
0.00870,53.6
0.00872,53.6
0.00874,26.0
0.00876,26.0
0.00878,26.0
0.00880,53.6
0.00882,26.0
0.00884,26.0
0.00886,26.0
0.00888,26.0
0.00890,53.6
0.00892,53.6
0.00894,26.0
0.00896,26.0
0.00898,26.0
0.00900,53.6
0.00902,26.0
0.00904,26.0
0.00906,26.0
0.00908,26.0
0.00910,53.6
0.00912,26.0
0.00914,26.0
0.00916,26.0
0.00918,26.0
0.00920,53.6
0.00922,53.6
0.00924,26.0
0.00926,26.0
0.00928,26.0
0.00930,53.6
0.00932,26.0
0.00934,26.0
0.00936,26.0
0.00938,26.0
0.00940,53.6
0.00942,53.6
0.00944,26.0
0.00946,53.6
0.00948,26.0
0.00950,26.0
0.00952,26.0
0.00954,26.0
0.00956,26.0
0.00958,26.0
0.00960,53.6
0.00962,53.6
0.00964,26.0
0.00966,53.6
0.00968,53.6
0.00970,53.6
0.00972,26.0
0.00974,26.0
0.00976,53.6
0.00978,53.6
0.00980,53.6
0.00982,53.6
0.00984,53.6
0.00986,53.6
0.00988,53.6
0.00990,53.6
0.00992,53.6
0.00994,26.0
0.00996,26.0
0.00998,53.6
0.01000,53.6
0.01002,53.6
0.01004,26.0
0.01006,26.0
0.01008,26.0
0.01010,53.6
0.01012,26.0
0.01014,26.0
0.01016,26.0
0.01018,26.0
0.01020,26.0
0.01022,53.6
0.01024,26.0
0.01026,26.0
0.01028,26.0
0.01030,53.6
0.01032,26.0
0.01034,26.0
0.01036,26.0
0.01038,26.0
0.01040,26.0
0.01042,26.0
0.01044,26.0
0.01046,26.0
0.01048,26.0
0.01050,53.6
0.01052,26.0
0.01054,26.0
0.01056,26.0
0.01058,26.0
0.01060,26.0
0.01062,26.0
0.01064,26.0
0.01066,26.0
0.01068,26.0
0.01070,53.6
0.01072,53.6
0.01074,26.0
0.01076,26.0
0.01078,26.0
0.01080,26.0
0.01082,26.0
0.01084,26.0
0.01086,26.0
0.01088,53.6
0.01090,53.6
0.01092,53.6
0.01094,26.0
0.01096,26.0
0.01098,26.0
0.01100,26.0
0.01102,26.0
0.01104,26.0
0.01106,26.0
0.01108,26.0
0.01110,26.0
0.01112,26.0
0.01114,26.0
0.01116,26.0
0.01118,26.0
0.01120,26.0
0.01122,26.0
0.01124,26.0
0.01126,26.0
0.01128,26.0
0.01130,26.0
0.01132,26.0
0.01134,26.0
0.01136,26.0
0.01138,26.0
0.01140,26.0
0.01142,26.0
0.01144,26.0
0.01146,26.0
0.01148,26.0
0.01150,26.0
0.01152,26.0
0.01154,26.0
0.01156,26.0
0.01158,26.0
0.01160,53.6
0.01162,26.0
0.01164,26.0
0.01166,26.0
0.01168,26.0
0.01170,26.0
0.01172,26.0
0.01174,26.0
0.01176,26.0
0.01178,26.0
0.01180,53.6
0.01182,26.0
0.01184,26.0
0.01186,26.0
0.01188,53.6
0.01190,53.6
0.01192,26.0
0.01194,26.0
0.01196,26.0
0.01198,26.0
0.01200,26.0
0.01202,26.0
0.01204,26.0
0.01206,26.0
0.01208,53.6
0.01210,26.0
0.01212,26.0
0.01214,26.0
0.01216,26.0
0.01218,26.0
0.01220,26.0
0.01222,26.0
0.01224,26.0
0.01226,26.0
0.01228,53.6
0.01230,53.6
0.01232,53.6
0.01234,26.0
0.01236,53.6
0.01238,53.6
0.01240,53.6
0.01242,26.0
0.01244,26.0
0.01246,53.6
0.01248,53.6
0.01250,53.6
0.01252,53.6
0.01254,26.0
0.01256,53.6
0.01258,53.6
0.01260,53.6
0.01262,53.6
0.01264,26.0
0.01266,53.6
0.01268,53.6
0.01270,53.6
0.01272,53.6
0.01274,53.6
0.01276,26.0
0.01278,26.0
0.01280,53.6
0.01282,53.6
0.01284,26.0
0.01286,26.0
0.01288,53.6
0.01290,53.6
0.01292,53.6
0.01294,53.6
0.01296,26.0
0.01298,53.6
0.01300,53.6
0.01302,26.0
0.01304,26.0
0.01306,26.0
0.01308,53.6
0.01310,53.6
0.01312,53.6
0.01314,26.0
0.01316,26.0
0.01318,53.6
0.01320,53.6
0.01322,26.0
0.01324,26.0
0.01326,26.0
0.01328,53.6
0.01330,53.6
0.01332,53.6
0.01334,53.6
0.01336,53.6
0.01338,53.6
0.01340,53.6
0.01342,53.6
0.01344,26.0
0.01346,53.6
0.01348,53.6
0.01350,53.6
0.01352,53.6
0.01354,26.0
0.01356,53.6
0.01358,53.6
0.01360,53.6
0.01362,26.0
0.01364,26.0
0.01366,26.0
0.01368,26.0
0.01370,53.6
0.01372,53.6
0.01374,26.0
0.01376,26.0
0.01378,53.6
0.01380,53.6
0.01382,26.0
0.01384,26.0
0.01386,26.0
0.01388,53.6
0.01390,53.6
0.01392,26.0
0.01394,26.0
0.01396,26.0
0.01398,53.6
0.01400,53.6
0.01402,53.6
0.01404,26.0
0.01406,53.6
0.01408,53.6
0.01410,53.6
0.01412,26.0
0.01414,26.0
0.01416,53.6
0.01418,53.6
0.01420,53.6
0.01422,26.0
0.01424,26.0
0.01426,26.0
0.01428,26.0
0.01430,26.0
0.01432,26.0
0.01434,26.0
0.01436,26.0
0.01438,26.0
0.01440,53.6
0.01442,53.6
0.01444,26.0
0.01446,-1.7
0.01448,26.0
0.01450,53.6
0.01452,26.0
0.01454,26.0
0.01456,26.0
0.01458,53.6
0.01460,53.6
0.01462,53.6
0.01464,26.0
0.01466,26.0
0.01468,26.0
0.01470,53.6
0.01472,26.0
0.01474,26.0
0.01476,26.0
0.01478,26.0
0.01480,26.0
0.01482,53.6
0.01484,26.0
0.01486,26.0
0.01488,26.0
0.01490,26.0
0.01492,26.0
0.01494,26.0
0.01496,26.0
0.01498,26.0
0.01500,53.6
0.01502,53.6
0.01504,26.0
0.01506,26.0
0.01508,26.0
0.01510,53.6
0.01512,26.0
0.01514,26.0
0.01516,26.0
0.01518,26.0
0.01520,53.6
0.01522,26.0
0.01524,53.6
0.01526,26.0
0.01528,26.0
0.01530,26.0
0.01532,26.0
0.01534,26.0
0.01536,53.6
0.01538,53.6
0.01540,53.6
0.01542,26.0
0.01544,26.0
0.01546,53.6
0.01548,26.0
0.01550,53.6
0.01552,53.6
0.01554,53.6
0.01556,53.6
0.01558,26.0
0.01560,26.0
0.01562,26.0
0.01564,53.6
0.01566,53.6
0.01568,26.0
0.01570,53.6
0.01572,53.6
0.01574,53.6
0.01576,53.6
0.01578,53.6
0.01580,26.0
0.01582,53.6
0.01584,53.6
0.01586,53.6
0.01588,53.6
0.01590,53.6
