Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,4/19/2024 3:59 PM
Peak(N):,5931.3
Low(N):,-1499.0
Time (sec),Reading (N) (Whackometer 2-0)
0.00674,47.8
0.00676,47.8
0.00678,47.8
0.00680,47.8
0.00682,47.8
0.00684,47.8
0.00686,47.8
0.00688,47.8
0.00690,-35.1
0.00692,20.2
0.00694,-35.1
0.00696,47.8
0.00698,47.8
0.00700,47.8
0.00702,47.8
0.00704,47.8
0.00706,20.2
0.00708,47.8
0.00710,-35.1
0.00712,-35.1
0.00714,47.8
0.00716,47.8
0.00718,47.8
0.00720,20.2
0.00722,47.8
0.00724,47.8
0.00726,47.8
0.00728,47.8
0.00730,47.8
0.00732,47.8
0.00734,-7.5
0.00736,47.8
0.00738,47.8
0.00740,47.8
0.00742,47.8
0.00744,47.8
0.00746,47.8
0.00748,20.2
0.00750,47.8
0.00752,47.8
0.00754,47.8
0.00756,47.8
0.00758,47.8
0.00760,47.8
0.00762,20.2
0.00764,47.8
0.00766,47.8
0.00768,47.8
0.00770,47.8
0.00772,47.8
0.00774,47.8
0.00776,20.2
0.00778,47.8
0.00780,47.8
0.00782,47.8
0.00784,47.8
0.00786,47.8
0.00788,47.8
0.00790,47.8
0.00792,47.8
0.00794,47.8
0.00796,47.8
0.00798,47.8
0.00800,47.8
0.00802,47.8
0.00804,20.2
0.00806,47.8
0.00808,47.8
0.00810,47.8
0.00812,47.8
0.00814,47.8
0.00816,20.2
0.00818,47.8
0.00820,47.8
0.00822,47.8
0.00824,47.8
0.00826,47.8
0.00828,47.8
0.00830,47.8
0.00832,47.8
0.00834,47.8
0.00836,47.8
0.00838,47.8
0.00840,47.8
0.00842,47.8
0.00844,20.2
0.00846,47.8
0.00848,47.8
0.00850,47.8
0.00852,47.8
0.00854,47.8
0.00856,47.8
0.00858,20.2
0.00860,-35.1
0.00862,47.8
0.00864,47.8
0.00866,47.8
0.00868,47.8
0.00870,47.8
0.00872,20.2
0.00874,47.8
0.00876,47.8
0.00878,47.8
0.00880,47.8
0.00882,47.8
0.00884,47.8
0.00886,20.2
0.00888,47.8
0.00890,47.8
0.00892,-35.1
0.00894,47.8
0.00896,47.8
0.00898,47.8
0.00900,47.8
0.00902,47.8
0.00904,47.8
0.00906,47.8
0.00908,47.8
0.00910,47.8
0.00912,47.8
0.00914,20.2
0.00916,47.8
0.00918,47.8
0.00920,47.8
0.00922,47.8
0.00924,47.8
0.00926,47.8
0.00928,20.2
0.00930,-35.1
0.00932,-35.1
0.00934,47.8
0.00936,47.8
0.00938,47.8
0.00940,47.8
0.00942,-7.5
0.00944,47.8
0.00946,-35.1
0.00948,47.8
0.00950,47.8
0.00952,-35.1
0.00954,20.2
0.00956,47.8
0.00958,47.8
0.00960,47.8
0.00962,-35.1
0.00964,47.8
0.00966,47.8
0.00968,20.2
0.00970,47.8
0.00972,47.8
0.00974,47.8
0.00976,47.8
0.00978,47.8
0.00980,47.8
0.00982,-7.5
0.00984,47.8
0.00986,47.8
0.00988,47.8
0.00990,47.8
0.00992,47.8
0.00994,-35.1
0.00996,20.2
0.00998,47.8
0.01000,47.8
0.01002,47.8
0.01004,47.8
0.01006,47.8
0.01008,47.8
0.01010,20.2
0.01012,-35.1
0.01014,47.8
0.01016,47.8
0.01018,-35.1
0.01020,47.8
0.01022,47.8
0.01024,-7.5
0.01026,47.8
0.01028,-35.1
0.01030,-35.1
0.01032,-35.1
0.01034,47.8
0.01036,-35.1
0.01038,20.2
0.01040,-35.1
0.01042,-35.1
0.01044,47.8
0.01046,-35.1
0.01048,47.8
0.01050,20.2
0.01052,-35.1
0.01054,47.8
0.01056,-35.1
0.01058,47.8
0.01060,-35.1
0.01062,47.8
0.01064,-7.5
0.01066,-35.1
0.01068,-35.1
0.01070,-35.1
0.01072,-35.1
0.01074,47.8
0.01076,47.8
0.01078,20.2
0.01080,-35.1
0.01082,-35.1
0.01084,47.8
0.01086,47.8
0.01088,47.8
0.01090,47.8
0.01092,20.2
0.01094,47.8
0.01096,-35.1
0.01098,-35.1
0.01100,47.8
0.01102,47.8
0.01104,47.8
0.01106,-7.5
0.01108,-35.1
0.01110,-35.1
0.01112,47.8
0.01114,-35.1
0.01116,47.8
0.01118,47.8
0.01120,20.2
0.01122,-35.1
0.01124,47.8
0.01126,47.8
0.01128,47.8
0.01130,-35.1
0.01132,47.8
0.01134,20.2
0.01136,47.8
0.01138,-35.1
0.01140,47.8
0.01142,47.8
0.01144,47.8
0.01146,20.2
0.01148,-35.1
0.01150,47.8
0.01152,47.8
0.01154,47.8
0.01156,47.8
0.01158,47.8
0.01160,20.2
0.01162,47.8
0.01164,47.8
0.01166,47.8
0.01168,47.8
0.01170,47.8
0.01172,47.8
0.01174,20.2
0.01176,-35.1
0.01178,-35.1
0.01180,-35.1
0.01182,47.8
0.01184,47.8
0.01186,-35.1
0.01188,20.2
0.01190,-35.1
0.01192,-35.1
0.01194,47.8
0.01196,47.8
0.01198,47.8
0.01200,47.8
0.01202,-7.5
0.01204,-35.1
0.01206,47.8
0.01208,47.8
0.01210,47.8
0.01212,-35.1
0.01214,47.8
0.01216,20.2
0.01218,-35.1
