Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,4/19/2024 4:13 PM
Peak(N):,263.2
Low(N):,-40.6
Time (sec),Reading (N) (Whackometer 2-0)
0.00000,42.3
0.00002,14.6
0.00004,42.3
0.00006,42.3
0.00008,42.3
0.00010,42.3
0.00012,42.3
0.00014,42.3
0.00016,14.6
0.00018,42.3
0.00020,42.3
0.00022,42.3
0.00024,42.3
0.00026,42.3
0.00028,42.3
0.00030,14.6
0.00032,42.3
0.00034,-40.6
0.00036,42.3
0.00038,-40.6
0.00040,42.3
0.00042,42.3
0.00044,14.6
0.00046,42.3
0.00048,42.3
0.00050,42.3
0.00052,42.3
0.00054,42.3
0.00056,42.3
0.00058,14.6
0.00060,42.3
0.00062,42.3
0.00064,42.3
0.00066,42.3
0.00068,42.3
0.00070,42.3
0.00072,14.6
0.00074,42.3
0.00076,42.3
0.00078,42.3
0.00080,42.3
0.00082,42.3
0.00084,42.3
0.00086,42.3
0.00088,42.3
0.00090,42.3
0.00092,42.3
0.00094,42.3
0.00096,42.3
0.00098,42.3
0.00100,42.3
0.00102,42.3
0.00104,42.3
0.00106,42.3
0.00108,42.3
0.00110,42.3
0.00112,42.3
0.00114,42.3
0.00116,42.3
0.00118,42.3
0.00120,42.3
0.00122,42.3
0.00124,42.3
0.00126,42.3
0.00128,42.3
0.00130,42.3
0.00132,42.3
0.00134,42.3
0.00136,42.3
0.00138,42.3
0.00140,42.3
0.00142,42.3
0.00144,42.3
0.00146,42.3
0.00148,42.3
0.00150,42.3
0.00152,42.3
0.00154,14.6
0.00156,42.3
0.00158,42.3
0.00160,42.3
0.00162,42.3
0.00164,42.3
0.00166,42.3
0.00168,14.6
0.00170,42.3
0.00172,42.3
0.00174,42.3
0.00176,42.3
0.00178,42.3
0.00180,42.3
0.00182,14.6
0.00184,42.3
0.00186,42.3
0.00188,-40.6
0.00190,-40.6
0.00192,42.3
0.00194,-40.6
0.00196,14.6
0.00198,-40.6
0.00200,42.3
0.00202,42.3
0.00204,42.3
0.00206,42.3
0.00208,42.3
0.00210,14.6
0.00212,42.3
0.00214,42.3
0.00216,42.3
0.00218,42.3
0.00220,42.3
0.00222,14.6
0.00224,42.3
0.00226,-40.6
0.00228,-40.6
0.00230,42.3
0.00232,-40.6
0.00234,42.3
0.00236,14.6
0.00238,-40.6
0.00240,42.3
0.00242,42.3
0.00244,42.3
0.00246,42.3
0.00248,42.3
0.00250,42.3
0.00252,42.3
0.00254,42.3
0.00256,42.3
0.00258,42.3
0.00260,42.3
0.00262,42.3
0.00264,14.6
0.00266,42.3
0.00268,42.3
0.00270,42.3
0.00272,42.3
0.00274,42.3
0.00276,42.3
0.00278,14.6
0.00280,42.3
0.00282,42.3
0.00284,42.3
0.00286,42.3
0.00288,42.3
0.00290,42.3
0.00292,42.3
0.00294,42.3
0.00296,42.3
0.00298,42.3
0.00300,42.3
0.00302,42.3
0.00304,14.6
0.00306,42.3
0.00308,42.3
0.00310,-40.6
0.00312,42.3
0.00314,42.3
0.00316,42.3
0.00318,14.6
0.00320,42.3
0.00322,42.3
0.00324,42.3
0.00326,42.3
0.00328,42.3
0.00330,42.3
