# Whack-O-Meter CSV Manager v2
# Original samples: 100000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 1.39354 sec
# Suffix trimmed: 1.40258 - 1.99998 sec
# Event start: 1.39354 sec
# Event end: 1.40258 sec
# Baseline (N): 11.0
# Weapon type: Steel Test Ball Drop
# Category: Regenyei_Standard_Federschwert
# Nickname: 24 04 19 00001 2 · 6.7kN peak · slow decay · run 2
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,4/19/2024 4:21 PM
Peak(N):,6723.2
Low(N):,-2530.2
Time (sec),Reading (N) (Whackometer 2-0)
1.39938,453.0
1.39940,425.4
1.39942,425.4
1.39944,425.4
1.39946,342.5
1.39948,232.0
1.39950,204.4
1.39952,93.9
1.39954,-16.6
1.39956,-99.4
1.39958,-209.9
1.39960,-237.5
1.39962,-320.4
1.39964,-320.4
1.39966,-320.4
1.39968,-320.4
1.39970,-320.4
1.39972,-265.2
1.39974,-209.9
1.39976,-209.9
1.39978,-127.1
1.39980,-209.9
1.39982,-209.9
1.39984,-127.1
1.39986,-209.9
1.39988,-209.9
1.39990,-209.9
1.39992,-209.9
1.39994,-127.1
1.39996,-127.1
1.39998,-99.4
1.40000,-99.4
1.40002,-16.6
1.40004,93.9
1.40006,121.5
1.40008,204.4
1.40010,232.0
1.40012,314.9
1.40014,425.4
1.40016,453.0
1.40018,535.9
1.40020,563.5
1.40022,646.4
1.40024,674.0
1.40026,674.0
1.40028,674.0
1.40030,756.8
1.40032,674.0
1.40034,674.0
1.40036,674.0
1.40038,756.8
1.40040,674.0
1.40042,784.5
1.40044,867.3
1.40046,894.9
1.40048,977.8
1.40050,1005.4
1.40052,1005.4
1.40054,1005.4
1.40056,1005.4
1.40058,977.8
1.40060,894.9
1.40062,839.7
1.40064,784.5
1.40066,756.8
1.40068,646.4
1.40070,535.9
1.40072,535.9
1.40074,535.9
1.40076,535.9
1.40078,508.2
1.40080,535.9
1.40082,535.9
1.40084,453.0
1.40086,453.0
1.40088,453.0
1.40090,342.5
1.40092,342.5
1.40094,314.9
1.40096,232.0
1.40098,121.5
1.40100,93.9
1.40102,-16.6
1.40104,-16.6
1.40106,-99.4
1.40108,-154.7
1.40110,-209.9
1.40112,-209.9
1.40114,-209.9
1.40116,-209.9
1.40118,-209.9
1.40120,-127.1
1.40122,-154.7
1.40124,-99.4
1.40126,-99.4
1.40128,-16.6
1.40130,-99.4
1.40132,-99.4
1.40134,-99.4
1.40136,-99.4
1.40138,-99.4
1.40140,-99.4
1.40142,-99.4
1.40144,-99.4
1.40146,-99.4
1.40148,-99.4
1.40150,-99.4
1.40152,-99.4
1.40154,11.0
1.40156,93.9
1.40158,121.5
1.40160,121.5
1.40162,232.0
1.40164,314.9
1.40166,314.9
1.40168,342.5
1.40170,342.5
1.40172,342.5
1.40174,342.5
1.40176,342.5
1.40178,425.4
1.40180,370.1
1.40182,342.5
1.40184,425.4
1.40186,453.0
1.40188,453.0
1.40190,535.9
1.40192,535.9
1.40194,563.5
1.40196,591.1
1.40198,563.5
1.40200,563.5
1.40202,646.4
1.40204,646.4
1.40206,646.4
1.40208,563.5
1.40210,563.5
1.40212,563.5
1.40214,535.9
1.40216,535.9
1.40218,535.9
1.40220,535.9
1.40222,453.0
1.40224,453.0
1.40226,508.2
1.40228,535.9
1.40230,453.0
1.40232,453.0
1.40234,535.9
1.40236,453.0
1.40238,453.0
1.40240,453.0
1.40242,425.4
1.40244,342.5
1.40246,342.5
1.40248,314.9
1.40250,232.0
1.40252,232.0
1.40254,204.4
1.40256,176.8
1.40258,121.5
