# Whack-O-Meter CSV Manager v2
# Original samples: 150000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 1.61066 sec
# Suffix trimmed: 1.62594 - 2.99998 sec
# Event start: 1.61066 sec
# Event end: 1.62594 sec
# Baseline (N): 9.1
# Weapon type: Steel Test Ball Drop
# Category: Regenyei_Standard_Federschwert
# Nickname: 24 04 19 00001 3 · 6.3kN peak · slow decay
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
1.62280,-1012.9
1.62282,-1012.9
1.62284,-1012.9
1.62286,-930.0
1.62288,-1012.9
1.62290,-957.7
1.62292,-902.4
1.62294,-902.4
1.62296,-902.4
1.62298,-791.9
1.62300,-709.1
1.62302,-598.6
1.62304,-570.9
1.62306,-570.9
1.62308,-377.6
1.62310,-350.0
1.62312,-267.1
1.62314,-156.6
1.62316,-46.1
1.62318,36.7
1.62320,92.0
1.62322,202.5
1.62324,313.0
1.62326,313.0
1.62328,395.8
1.62330,506.3
1.62332,533.9
1.62334,533.9
1.62336,616.8
1.62338,727.3
1.62340,727.3
1.62342,754.9
1.62344,837.8
1.62346,893.0
1.62348,948.3
1.62350,948.3
1.62352,975.9
1.62354,975.9
1.62356,948.3
1.62358,948.3
1.62360,948.3
1.62362,893.0
1.62364,837.8
1.62366,837.8
1.62368,837.8
1.62370,754.9
1.62372,837.8
1.62374,754.9
1.62376,754.9
1.62378,754.9
1.62380,754.9
1.62382,754.9
1.62384,644.4
1.62386,727.3
1.62388,754.9
1.62390,644.4
1.62392,644.4
1.62394,644.4
1.62396,533.9
1.62398,423.4
1.62400,423.4
1.62402,423.4
1.62404,395.8
1.62406,285.3
1.62408,285.3
1.62410,285.3
1.62412,285.3
1.62414,202.5
1.62416,92.0
1.62418,64.4
1.62420,64.4
1.62422,-18.5
1.62424,-46.1
1.62426,-129.0
1.62428,-46.1
1.62430,-129.0
1.62432,-129.0
1.62434,-156.6
1.62436,-184.2
1.62438,-239.5
1.62440,-239.5
1.62442,-267.1
1.62444,-239.5
1.62446,-267.1
1.62448,-377.6
1.62450,-350.0
1.62452,-267.1
1.62454,-350.0
1.62456,-350.0
1.62458,-239.5
1.62460,-239.5
1.62462,-156.6
1.62464,-156.6
1.62466,-129.0
1.62468,-129.0
1.62470,-129.0
1.62472,-129.0
1.62474,-46.1
1.62476,-129.0
1.62478,-46.1
1.62480,-18.5
1.62482,-18.5
1.62484,-18.5
1.62486,-18.5
1.62488,64.4
1.62490,92.0
1.62492,174.8
1.62494,174.8
1.62496,202.5
1.62498,202.5
1.62500,285.3
1.62502,285.3
1.62504,285.3
1.62506,202.5
1.62508,230.1
1.62510,285.3
1.62512,202.5
1.62514,202.5
1.62516,202.5
1.62518,202.5
1.62520,202.5
1.62522,202.5
1.62524,202.5
1.62526,174.8
1.62528,92.0
1.62530,92.0
1.62532,92.0
1.62534,92.0
1.62536,36.7
1.62538,-18.5
1.62540,64.4
1.62542,-46.1
1.62544,-46.1
1.62546,-46.1
1.62548,-129.0
1.62550,-129.0
1.62552,-156.6
1.62554,-156.6
1.62556,-239.5
1.62558,-239.5
1.62560,-267.1
1.62562,-267.1
1.62564,-294.7
1.62566,-350.0
1.62568,-267.1
1.62570,-267.1
1.62572,-267.1
1.62574,-239.5
1.62576,-239.5
1.62578,-267.1
1.62580,-267.1
1.62582,-239.5
1.62584,-239.5
1.62586,-267.1
1.62588,-267.1
1.62590,-267.1
1.62592,-267.1
1.62594,-239.5
